# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  35.0100000   -6.8920372749e-08    8.9580175306e-07   -1.2540136726e-08   -8.2916088868e-08    2.0601825858e-07   -2.3090092841e-08
  35.0600000    1.2560196368e-08    8.9002828412e-07   -3.9151263842e-08   -5.8142429008e-08    9.9929118057e-08   -8.4607623292e-09
  35.1100000   -1.6740994148e-08    8.6328447582e-07   -5.1192926153e-08   -2.8029603927e-08   -4.6442457198e-08    1.0765440630e-08
  35.1600000   -5.4826480970e-08    8.5024842863e-07   -4.4884627269e-08   -4.7147487767e-09   -1.8002808321e-07    2.8804295436e-08
  35.2100000   -6.1839120226e-08    8.2325668610e-07   -2.2488721501e-08    3.9340208970e-09   -2.5238923341e-07    3.9266674742e-08
  35.2600000   -2.8758318620e-08    7.6891618390e-07    8.6713016406e-09   -2.2141973336e-09   -2.3796774341e-07    3.7441179274e-08
  35.3100000    1.7254936962e-08    7.0319616489e-07    3.8915431035e-08   -1.6694856181e-08   -1.4329963115e-07    2.2401259938e-08
  35.3600000    4.2266761074e-08    6.5882052134e-07    5.9466373319e-08   -3.1049964864e-08   -3.7913720170e-09   -2.0124614080e-09
  35.4100000    3.2874086777e-08    6.6207710905e-07    6.5064881273e-08   -3.9659855941e-08    1.3035479720e-07   -2.7987003819e-08
  35.4600000    1.0361676088e-10    7.1778973826e-07    5.5196840951e-08   -4.1826432195e-08    2.1325994902e-07   -4.6279119780e-08
  35.5100000   -3.2181542146e-08    8.0815179338e-07    3.3756323664e-08   -4.0301719979e-08    2.1995517077e-07   -4.9678548996e-08
  35.5600000   -4.1703767833e-08    9.0288172186e-07    7.4264637558e-09   -3.7894784486e-08    1.5417322467e-07   -3.6032529185e-08
  35.6100000   -2.1578162909e-08    9.7529846050e-07   -1.6618368146e-08   -3.4879935575e-08    4.4838350313e-08   -9.4985315868e-09
  35.6600000    1.1895659959e-08    1.0146840864e-06   -3.2889162609e-08   -2.9095880620e-08   -6.6673549900e-08    2.0665581004e-08
  35.7100000    2.8903585616e-08    1.0249326645e-06   -3.8873757294e-08   -1.8549969267e-08   -1.4291886898e-07    4.3448804654e-08
  35.7600000    1.2364248799e-08    1.0108594773e-06   -3.5052926940e-08   -4.4314401632e-09   -1.6375649008e-07    5.0299935776e-08
  35.8100000   -2.3008687139e-08    9.6764078465e-07   -2.3859002782e-08    7.9975151031e-09   -1.3172445537e-07    3.8497115983e-08
  35.8600000   -4.2459849032e-08    8.8703531051e-07   -8.3007180335e-09    1.1733810205e-08   -6.8030847308e-08    1.2261021387e-08
  35.9100000   -2.5715513219e-08    7.7498684895e-07    8.9448165299e-09    2.2986896666e-09   -1.6772874563e-09   -1.8879731307e-08
  35.9600000    1.1398197106e-08    6.6056405990e-07    2.5585065425e-08   -1.8965989849e-08    4.3173385282e-08   -4.3812007238e-08
  36.0100000    3.2109309134e-08    5.8393519488e-07    3.9166817334e-08   -4.4975371657e-08    5.6194700615e-08   -5.4119843703e-08
  36.0600000    1.5166684223e-08    5.7252938110e-07    4.6668340502e-08   -6.6401343637e-08    4.2871060504e-08   -4.7180368573e-08
  36.1100000   -2.4727018870e-08    6.2566712464e-07    4.4964141925e-08   -7.6232990408e-08    1.9348306860e-08   -2.6860837305e-08
  36.1600000   -5.1417535788e-08    7.1846766693e-07    3.2348148677e-08   -7.2492613255e-08    3.1430870230e-09   -1.6326871810e-09
  36.2100000   -4.0245516927e-08    8.1856011629e-07    1.0444924581e-08   -5.7878260364e-08    4.2614641550e-09    1.9011041388e-08
  36.2600000    1.7239691446e-09    9.0160162758e-07   -1.4800301849e-08   -3.7453203632e-08    2.0745449510e-08    2.8293931810e-08
  36.3100000    4.3400644458e-08    9.5707824710e-07   -3.4236508056e-08   -1.6519535217e-08    4.0396537044e-08    2.4530253289e-08
  36.3600000    5.5099809266e-08    9.8494087908e-07   -3.8862708285e-08    1.4507727638e-10    4.7517384502e-08    1.1268114005e-08
  36.4100000    3.0034811795e-08    9.8834229798e-07   -2.4102454594e-08    8.2531564723e-09    3.1285832789e-08   -4.6883888693e-09
  36.4600000   -1.2828068152e-08    9.6792297643e-07    7.2298409491e-09    4.5171189886e-09   -8.2213452116e-09   -1.6397655794e-08
  36.5100000   -4.4090344128e-08    9.2130147405e-07    4.5103944538e-08   -1.1776051371e-08   -5.9122699610e-08   -1.9654094173e-08
  36.5600000   -4.4960415795e-08    8.4814895810e-07    7.5835405052e-08   -3.7090247297e-08   -1.0231258065e-07   -1.4433509272e-08
  36.6100000   -1.8960722493e-08    7.5689058333e-07    8.7454363322e-08   -6.3521251014e-08   -1.1943144990e-07   -4.4163874993e-09
  36.6600000    1.3098556042e-08    6.6683675878e-07    7.4387404861e-08   -8.1142916539e-08   -1.0069216507e-07    5.0488488555e-09
  36.7100000    2.9599748216e-08    6.0247131129e-07    3.9458706470e-08   -8.2121459530e-08   -4.9201112329e-08    9.5310067929e-09
  36.7600000    2.2697456094e-08    5.8297254244e-07   -7.3022571811e-09   -6.4593951080e-08    1.9959192014e-08    7.4642694097e-09
  36.8100000    7.4642034982e-10    6.1404441575e-07   -5.2095982281e-08   -3.4143528095e-08    8.5326511488e-08    6.2893319081e-10
  36.8600000   -2.0733648655e-08    6.8705936320e-07   -8.1447216680e-08   -1.8025289090e-09    1.2685486022e-07   -6.9580894705e-09
  36.9100000   -3.0352569960e-08    7.8457526663e-07   -8.5693956605e-08    2.0675336540e-08    1.3269609196e-07   -1.1134005640e-08
  36.9600000   -2.5916367587e-08    8.8699589104e-07   -6.1357158095e-08    2.5964364872e-08    1.0244159287e-07   -9.6274845753e-09
  37.0100000   -1.2057530006e-08    9.7578105514e-07   -1.2365216853e-08    1.4056647846e-08    4.5999944146e-08   -3.0774362934e-09
  37.0600000    4.7874321376e-09    1.0329088511e-06    4.9974631139e-08   -8.5672468952e-09   -2.0836374212e-08    5.4089665915e-09
  37.1100000    1.9241620909e-08    1.0403793432e-06    1.0873271204e-07   -3.2757911689e-08   -8.1881893546e-08    1.1878658442e-08
  37.1600000    2.6994991312e-08    9.8412011960e-07    1.4532044362e-07   -5.1049247567e-08   -1.2481023227e-07    1.3484442950e-08
  37.2100000    2.4574378891e-08    8.6293101510e-07    1.4534018427e-07   -6.0053104822e-08   -1.4288418939e-07    9.7763011384e-09
  37.2600000    1.1037546838e-08    6.9746986267e-07    1.0461443925e-07   -6.0057163093e-08   -1.3435114081e-07    2.7060530902e-09
  37.3100000   -9.4105907880e-09    5.3125451338e-07    3.2627838565e-08   -5.2985612693e-08   -1.0083291959e-07   -4.5973618144e-09
  37.3600000   -2.7234930559e-08    4.1873538949e-07   -4.9071328119e-08   -4.0681601904e-08   -4.6274827240e-08   -9.5739285486e-09
  37.4100000   -3.2032185762e-08    4.0365950127e-07   -1.1391741745e-07   -2.4642167936e-08    2.2731695968e-08   -1.1519323642e-08
  37.4600000   -1.9738131171e-08    4.9847103283e-07   -1.4031315018e-07   -6.8385287782e-09    9.5721176033e-08   -1.1693713304e-08
  37.5100000    2.8755537852e-09    6.7633111943e-07   -1.2003996463e-07    9.5690057151e-09    1.5774447193e-07   -1.2204705587e-08
  37.5600000    2.1182885259e-08    8.8041593436e-07   -6.1017751697e-08    2.0483568066e-08    1.9105377646e-07   -1.4337828555e-08
