#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000    5.3448471367e-07    5.6890003557e-13    1.5761612197e-12    3.2172005341e-10    3.1743367469e-11    2.2993040128e-10
   0.0200000    5.1918293188e-07    6.1178980916e-13    1.5776356157e-12    2.5190398298e-10    3.7262919283e-11    2.6984428327e-10
   0.0300000    5.0720725782e-07    6.6010235817e-13    1.5738389739e-12    1.9456187307e-10    4.6340234932e-11    3.3593072008e-10
   0.0400000    4.9407992201e-07    7.1394093243e-13    1.5676343718e-12    1.4895958431e-10    5.7328301111e-11    4.1680817266e-10
   0.0500000    4.7461145647e-07    7.7199174787e-13    1.5645877034e-12    1.1395675765e-10    6.8291990214e-11    4.9865781063e-10
   0.0600000    4.4370930069e-07    8.3050125362e-13    1.5554557263e-12    8.8152851325e-11    7.7137288853e-11    5.6632728338e-10
   0.0700000    3.9717862629e-07    8.9118449379e-13    1.5585678438e-12    6.9916168642e-11    8.1824178540e-11    6.0453395042e-10
   0.0800000    3.3241257552e-07    9.4573386139e-13    1.5606876358e-12    5.7466186874e-11    8.0523312461e-11    5.9910370926e-10
   0.0900000    2.4888519089e-07    9.9214646580e-13    1.5617721050e-12    4.8926885750e-11    7.1795599671e-11    5.3814801850e-10
   0.1000000    1.4838478339e-07    1.0227451822e-12    1.5615170388e-12    4.2393918441e-11    5.4703957772e-11    4.1313924400e-10
   0.1100000    3.4958849882e-08    1.0406017667e-12    1.5545609401e-12    3.5955515537e-11    2.8939165529e-11    2.1977512279e-10
   0.1200000   -8.5423800897e-08    1.0447308465e-12    1.5602228764e-12    2.7766146918e-11   -5.1561450011e-12   -4.1399368944e-11
   0.1300000   -2.0545358348e-07    1.0398490641e-12    1.5645716035e-12    1.6054852365e-11   -4.6566494230e-11   -3.6466778163e-10
   0.1400000   -3.1723453051e-07    1.0186763634e-12    1.5573086221e-12   -8.5349607330e-13   -9.3650045827e-11   -7.3912574780e-10
   0.1500000   -4.1312356747e-07    9.8771485352e-13    1.5629917246e-12   -2.4484531855e-11   -1.4423561115e-10   -1.1490087980e-09
   0.1600000   -4.8655671105e-07    9.4849506667e-13    1.5574904953e-12   -5.6247935543e-11   -1.9573486165e-10   -1.5743450160e-09
   0.1700000   -5.3276629550e-07    9.0894661159e-13    1.5527151122e-12   -9.7377377159e-11   -2.4532862244e-10   -1.9918790046e-09
   0.1800000   -5.4930782976e-07    8.7534463329e-13    1.5448877685e-12   -1.4895351588e-10   -2.9010809472e-10   -2.3762703924e-09
   0.1900000   -5.3633720427e-07    8.5005078770e-13    1.5456254721e-12   -2.1183297702e-10   -3.2730279815e-10   -2.7014604521e-09
   0.2000000   -4.9660933364e-07    8.2959037848e-13    1.5398131223e-12   -2.8668196017e-10   -3.5442831089e-10   -2.9421763451e-09
   0.2100000   -4.3520126289e-07    8.1840461230e-13    1.5409342179e-12   -3.7392782252e-10   -3.6947230635e-10   -3.0754519666e-09
   0.2200000   -3.5899413532e-07    8.0902521508e-13    1.5427697658e-12   -4.7371158801e-10   -3.7100824917e-10   -3.0821131669e-09
   0.2300000   -2.7597493430e-07    8.0340356292e-13    1.5490604264e-12   -5.8588982243e-10   -3.5830380367e-10   -2.9481323331e-09
   0.2400000   -1.9443812958e-07    8.0423336786e-13    1.5358508179e-12   -7.0999378362e-10   -3.3136253299e-10   -2.6657678143e-09
   0.2500000   -1.2217620859e-07    8.0127627372e-13    1.5280614650e-12   -8.4518719810e-10   -2.9093272233e-10   -2.2344213190e-09
   0.2600000   -6.5747284593e-08    7.8615891476e-13    1.5307687194e-12   -9.9028228140e-10   -2.3844893762e-10   -1.6611651986e-09
   0.2700000   -2.9896397182e-08    7.5377511759e-13    1.5366011348e-12   -1.1436786562e-09   -1.7594747401e-10   -9.6088072729e-10
   0.2800000   -1.7187952895e-08    6.9690604787e-13    1.5293360041e-12   -1.3034258861e-09   -1.0592174728e-10   -1.5599986217e-10
   0.2900000   -2.7880737567e-08    6.2023260725e-13    1.5263402974e-12   -1.4671841980e-09   -3.1165094785e-11    7.2416405563e-10
   0.3000000   -6.0049244717e-08    5.1815403630e-13    1.5218556804e-12   -1.6322616923e-09    4.5412570397e-11    1.6444610745e-09
   0.3100000   -1.0992718120e-07    3.8871780408e-13    1.5204715549e-12   -1.7957094145e-09    1.2096166804e-10    2.5653057661e-09
   0.3200000   -1.7242533622e-07    2.3194019879e-13    1.5151986805e-12   -1.9543075325e-09    1.9288461017e-10    3.4443639910e-09
   0.3300000   -2.4175840581e-07    7.5471089303e-14    1.5226032885e-12   -2.1047101610e-09    2.5897676161e-10    4.2384665556e-09
   0.3400000   -3.1210633070e-07   -9.3427828865e-14    1.5203693292e-12   -2.2434979253e-09    3.1755032354e-10    4.9056182321e-09
   0.3500000   -3.7823486588e-07   -2.6237583313e-13    1.5200289544e-12   -2.3672681151e-09    3.6751895449e-10    5.4070818128e-09
   0.3600000   -4.3600880199e-07   -4.1131017102e-13    1.5223868349e-12   -2.4727934243e-09    4.0840626375e-10    5.7093657890e-09
   0.3700000   -4.8274639293e-07   -5.2512396189e-13    1.5167155940e-12   -2.5570624295e-09    4.4032375205e-10    5.7860428079e-09
   0.3800000   -5.1738423596e-07   -5.9972495747e-13    1.5248415564e-12   -2.6174255229e-09    4.6388263384e-10    5.6193200296e-09
   0.3900000   -5.4044545066e-07   -6.1609242908e-13    1.5184793035e-12   -2.6516812219e-09    4.8007015620e-10    5.2012541004e-09
   0.4000000   -5.5382689056e-07   -5.7421274186e-13    1.5312443052e-12   -2.6581434731e-09    4.9006639280e-10    4.5345437155e-09
   0.4100000   -5.6044086308e-07   -4.6235470358e-13    1.5247789677e-12   -2.6357335016e-09    4.9505475411e-10    3.6328662301e-09
   0.4200000   -5.6376286042e-07   -2.7853701179e-13    1.5268616186e-12   -2.5840154368e-09    4.9601942114e-10    2.5206918809e-09
   0.4300000   -5.6734369770e-07   -2.3659716018e-14    1.5348773609e-12   -2.5032052799e-09    4.9352964094e-10    1.2326316663e-09
   0.4400000   -5.7434649646e-07    2.8893188872e-13    1.5283226519e-12   -2.3941815371e-09    4.8756877016e-10   -1.8774827110e-10
   0.4500000   -5.8716174144e-07    6.5588891316e-13    1.5242349060e-12   -2.2584917637e-09    4.7739131446e-10   -1.6895276293e-09
   0.4600000   -6.0714212750e-07    1.0498565087e-12    1.5146682479e-12   -2.0982640277e-09    4.6144725087e-10   -3.2164300351e-09
   0.4700000   -6.3448171586e-07    1.4638981751e-12    1.5091594211e-12   -1.9161794766e-09    4.3737079515e-10   -4.7091317059e-09
   0.4800000   -6.6824538107e-07    1.8504183158e-12    1.5175909061e-12   -1.7153731280e-09    4.0205363666e-10   -6.1077527764e-09
   0.4900000   -7.0653649639e-07    2.2000950032e-12    1.5078947473e-12   -1.4993660621e-09    3.5176776733e-10   -7.3544633267e-09
   0.5000000   -7.4677456121e-07    2.4990938753e-12    1.5067313462e-12   -1.2719112097e-09    2.8244158615e-10   -8.3960620012e-09
   0.5100000   -7.8604328567e-07    2.7182990265e-12    1.4983410718e-12   -1.0369572780e-09    1.8993255698e-10   -9.1863995265e-09
   0.5200000   -8.2146350477e-07    2.8281781894e-12    1.4915693841e-12   -7.9848491310e-10    7.0407556443e-11   -9.6885547521e-09
   0.5300000   -8.5054497871e-07    2.8298267612e-12    1.5066830816e-12   -5.6044565678e-10   -7.9259599390e-11   -9.8766666592e-09
   0.5400000   -8.7147659481e-07    2.7204169066e-12    1.4888032338e-12   -3.2663229103e-10   -2.6103975651e-10   -9.7372733978e-09
   0.5500000   -8.8332438094e-07    2.5047557966e-12    1.4982727655e-12   -1.0062618784e-10   -4.7537075481e-10   -9.2701735236e-09
   0.5600000   -8.8611919063e-07    2.1893523401e-12    1.4880980358e-12    1.1429466605e-10   -7.2074493877e-10   -8.4886853694e-09
   0.5700000   -8.8083069076e-07    1.7988468586e-12    1.4803478070e-12    3.1520683768e-10   -9.9341891668e-10   -7.4193426683e-09
   0.5800000   -8.6923693584e-07    1.3518340275e-12    1.4809020306e-12    4.9956391795e-10   -1.2872043852e-09   -6.1009687812e-09
   0.5900000   -8.5371072061e-07    8.7299945827e-13    1.4585898382e-12    6.6525565220e-10   -1.5933699881e-09   -4.5832131274e-09
   0.6000000   -8.3695205791e-07    3.9595299272e-13    1.4593284612e-12    8.1057072219e-10   -1.9007122038e-09   -2.9245844915e-09
   0.6100000   -8.2169978951e-07   -5.3711593172e-14    1.4639811790e-12    9.3423811642e-10   -2.1957817789e-09   -1.1900624249e-09
   0.6200000   -8.1045545440e-07   -4.5147163348e-13    1.4677928063e-12    1.0353968399e-09   -2.4632542230e-09    5.5160985773e-10
   0.6300000   -8.0524914178e-07   -7.6785897464e-13    1.4674385023e-12    1.1135736963e-09   -2.6865081958e-09    2.2308279599e-09
   0.6400000   -8.0746925185e-07   -9.8083362927e-13    1.4724202509e-12    1.1686291648e-09   -2.8483070046e-09    3.7801230644e-09
   0.6500000   -8.1777048039e-07   -1.0751165354e-12    1.4703360920e-12    1.2007514796e-09   -2.9316635404e-09    5.1370697980e-09
   0.6600000   -8.3606377005e-07   -1.0543509256e-12    1.4753393932e-12    1.2104104159e-09   -2.9207703844e-09    6.2470215398e-09
   0.6700000   -8.6158308983e-07   -8.7836525145e-13    1.4796742091e-12    1.1983029938e-09   -2.8019865163e-09    7.0655239756e-09
   0.6800000   -8.9301624011e-07   -5.9412365733e-13    1.4792515915e-12    1.1653159661e-09   -2.5648633136e-09    7.5603108584e-09
   0.6900000   -9.2868007704e-07   -2.0411401310e-13    1.4762649804e-12    1.1125237008e-09   -2.2031196270e-09    7.7127524427e-09
   0.7000000   -9.6671809277e-07    2.6000574792e-13    1.4955988972e-12    1.0410657197e-09   -1.7154972403e-09    7.5187430302e-09
   0.7100000   -1.0052965469e-06    7.7416255562e-13    1.4916273554e-12    9.5222721498e-10   -1.1064830249e-09    6.9889376585e-09
   0.7200000   -1.0427782544e-06    1.3072785654e-12    1.4959178636e-12    8.4731896348e-10   -3.8679375553e-10    6.1483258842e-09
   0.7300000   -1.0778559280e-06    1.8057851700e-12    1.4914663482e-12    7.2767528623e-10    4.2635373212e-10    5.0351896580e-09
   0.7400000   -1.1096336927e-06    2.2438619361e-12    1.5006689126e-12    5.9467459486e-10    1.3093254899e-09    3.6994483755e-09
   0.7500000   -1.1376518380e-06    2.5795737892e-12    1.4998409438e-12    4.4966922826e-10    2.2324501723e-09    2.2004910259e-09
   0.7600000   -1.1618563638e-06    2.8024104241e-12    1.4924880431e-12    2.9396288432e-10    3.1607678749e-09    6.0455980811e-10
   0.7700000   -1.1825224053e-06    2.8632757498e-12    1.4872632447e-12    1.2886258710e-10    4.0550852963e-09   -1.0181562572e-09
   0.7800000   -1.2001448499e-06    2.7842160379e-12    1.4958798761e-12   -4.4401043987e-11    4.8733854712e-09   -2.5966311318e-09
   0.7900000   -1.2153135916e-06    2.5325361947e-12    1.4796098134e-12   -2.2465460610e-10    5.5724993002e-09   -4.0621564818e-09
   0.8000000   -1.2285922660e-06    2.1415032652e-12    1.4730805338e-12   -4.1077090455e-10    6.1100437930e-09   -5.3513922636e-09
   0.8100000   -1.2404174238e-06    1.6084517394e-12    1.4769980547e-12   -6.0169747685e-10    6.4464342120e-09   -6.4091890566e-09
   0.8200000   -1.2510327602e-06    9.8864153274e-13    1.4705902169e-12   -7.9644615777e-10    6.5470647870e-09   -7.1910358919e-09
   0.8300000   -1.2604668096e-06    3.2365577596e-13    1.4594113600e-12   -9.9405742867e-10    6.3843637449e-09   -7.6650598552e-09
   0.8400000   -1.2685569253e-06   -3.4666543605e-13    1.4532114989e-12   -1.1936696095e-09    5.9397750419e-09   -7.8134382093e-09
   0.8500000   -1.2750150265e-06   -9.7496661898e-13    1.4385534128e-12   -1.3944372777e-09    5.2054509054e-09   -7.6331710093e-09
   0.8600000   -1.2795240771e-06   -1.5205582356e-12    1.4261969882e-12   -1.5955596611e-09    4.1856051002e-09   -7.1362166905e-09
   0.8700000   -1.2818503725e-06   -1.9415657218e-12    1.4164703512e-12   -1.7962333640e-09    2.8974281167e-09   -6.3489231615e-09
   0.8800000   -1.2819525574e-06   -2.2167479597e-12    1.3978409688e-12   -1.9957039892e-09    1.3714425491e-09   -5.3108355481e-09
   0.8900000   -1.2800695234e-06   -2.3006645455e-12    1.3830651111e-12   -2.1931933082e-09   -3.4871624690e-10   -4.0728823230e-09
   0.9000000   -1.2767711519e-06   -2.2064179748e-12    1.3715378917e-12   -2.3878835523e-09   -2.2071674704e-09   -2.6950597667e-09
   0.9100000   -1.2729609105e-06   -1.8900458005e-12    1.3571891111e-12   -2.5789569450e-09   -4.1372964991e-09   -1.2437117407e-09
   0.9200000   -1.2698261604e-06   -1.3801032206e-12    1.3300788025e-12   -2.7655169610e-09   -6.0638683135e-09    2.1150106053e-10
   0.9300000   -1.2687395536e-06   -6.6088801983e-13    1.3109613829e-12   -2.9466731758e-09   -7.9057674224e-09    1.6007439150e-09
   0.9400000   -1.2711217744e-06    2.1009134637e-13    1.2958098358e-12   -3.1214603586e-09   -9.5791320494e-09    2.8572169941e-09
   0.9500000   -1.2782825137e-06    1.1929398241e-12    1.2784321680e-12   -3.2888706450e-09   -1.1000936851e-08    3.9201656655e-09
