#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -6.3260725111e-10    1.6410697461e-10   -1.8516158977e-10   -3.9501029657e-11   -1.1029232249e-09   -4.4199268943e-09   -5.6734903860e-11    8.9556598124e-11
   0.0200000   -4.2849627841e-10    2.1779217293e-11   -2.4157936240e-10   -1.2301666598e-10   -1.2343219734e-09   -4.3294378635e-09   -5.6419174975e-11    1.6601739737e-10
   0.0300000   -2.1214102272e-10   -1.2233644995e-10   -2.9136856926e-10   -2.0658283731e-10   -1.3383311426e-09   -4.2401350275e-09   -5.5747400940e-11    2.3505466089e-10
   0.0400000    1.7034590622e-11   -2.6643578704e-10   -3.3425468091e-10   -2.9007288901e-10   -1.4150749869e-09   -4.1527647575e-09   -5.4736033887e-11    2.9692955117e-10
   0.0500000    2.5942232224e-10   -4.0853446282e-10   -3.6994095068e-10   -3.7329136363e-10   -1.4646615214e-09   -4.0669123898e-09   -5.3402985488e-11    3.5190567641e-10
   0.0600000    5.1521404937e-10   -5.4654254858e-10   -3.9819063044e-10   -4.5593791182e-10   -1.4873200892e-09   -3.9820065685e-09   -5.1767416271e-11    4.0024695707e-10
   0.0700000    7.8437430100e-10   -6.7826979068e-10   -4.1878658737e-10   -5.3759058315e-10   -1.4834136599e-09   -3.8973462156e-09   -4.9845329790e-11    4.4220940563e-10
   0.0800000    1.0666182982e-09   -8.0151088181e-10   -4.3155756567e-10   -6.1768020722e-10   -1.4534404835e-09   -3.8120919700e-09   -4.7658308638e-11    4.7804980782e-10
   0.0900000    1.3613786452e-09   -9.1404735687e-10   -4.3633191856e-10   -6.9548817316e-10   -1.3980059394e-09   -3.7253131958e-09   -4.5220864387e-11    5.0801935371e-10
   0.1000000    1.6678517561e-09   -1.0137150868e-09   -4.3295720647e-10   -7.7012861350e-10   -1.3178455868e-09   -3.6359978277e-09   -4.2551296764e-11    5.3236538681e-10
   0.1100000    1.9849228293e-09   -1.0984217670e-09   -4.2129009453e-10   -8.4056031224e-10   -1.2138072114e-09   -3.5430811878e-09   -3.9672773489e-11    5.5132898926e-10
   0.1200000    2.3112216924e-09   -1.1662164699e-09   -4.0118327960e-10   -9.0556789620e-10   -1.0868502593e-09   -3.4454748653e-09   -3.6595196238e-11    5.6515244265e-10
