#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
   0.0100000    5.0996607845e-11    1.3497181136e-11   -1.1654540742e-10   -2.2018803663e-10    1.0110794054e-12   -1.8742695490e-11    6.7125077438e-13   -3.8649833113e-12
   0.0200000    4.7982299937e-11    8.1335287428e-11   -1.3359255976e-10   -2.2219689147e-10    1.0126302387e-12   -1.8741861820e-11    6.7200511793e-13   -3.8653008462e-12
   0.0300000    4.4259706326e-11    1.4466316351e-10   -1.5287702053e-10   -2.2545633249e-10    1.0127512499e-12   -1.8741476670e-11    6.7227032683e-13   -3.8658569209e-12
   0.0400000    3.9742784731e-11    2.0299616606e-10   -1.7294282909e-10   -2.2903474321e-10    1.0134369592e-12   -1.8740626635e-11    6.7336212976e-13   -3.8653277008e-12
   0.0500000    3.4316542818e-11    2.5578244487e-10   -1.9370380702e-10   -2.3286030513e-10    1.0128221125e-12   -1.8737934304e-11    6.7391690725e-13   -3.8648661556e-12
   0.0600000    2.7893476677e-11    3.0242149165e-10   -2.1503300700e-10   -2.3685373609e-10    1.0108582444e-12   -1.8735880111e-11    6.7415501401e-13   -3.8656162328e-12
   0.0700000    2.0408238277e-11    3.4225442827e-10   -2.3680985315e-10   -2.4091758971e-10    1.0071047354e-12   -1.8733854045e-11    6.7325150621e-13   -3.8648187526e-12
   0.0800000    1.1856368042e-11    3.7457480379e-10   -2.5888288878e-10   -2.4495612934e-10    1.0009613196e-12   -1.8731434601e-11    6.7505125107e-13   -3.8657842908e-12
   0.0900000    2.2653362648e-12    3.9862944175e-10   -2.8109842637e-10   -2.4886993564e-10    9.9391737290e-13   -1.8727840112e-11    6.7494785152e-13   -3.8660224831e-12
   0.1000000   -8.2912049635e-12    4.1364436489e-10   -3.0328321262e-10   -2.5255405762e-10    9.8425402270e-13   -1.8723507626e-11    6.7611115810e-13   -3.8652947494e-12
   0.1100000   -1.9679216833e-11    4.1881971804e-10   -3.2526664013e-10   -2.5590094747e-10    9.7213247487e-13   -1.8718306993e-11    6.7683863165e-13   -3.8660891656e-12
