# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.8404608629e-03    1.1564232131e-03   -9.8323944237e-04    5.0625072830e-04   -3.5192267902e-04    2.6114024792e-04   -2.0032732028e-04    1.7965319842e-04
   0.0600000   -3.8308485537e-03    1.1516073521e-03   -9.8153945067e-04    5.0636304257e-04   -3.5149551553e-04    2.6114897719e-04   -2.0013717461e-04    1.8026059061e-04
   0.1100000   -3.8210890025e-03    1.1448892591e-03   -9.7981437338e-04    5.0624300221e-04   -3.5106448171e-04    2.6106240505e-04   -1.9995542088e-04    1.8099220278e-04
   0.1600000   -3.8112736601e-03    1.1381792379e-03   -9.7804537537e-04    5.0598025719e-04   -3.5063051214e-04    2.6090882827e-04   -1.9978759825e-04    1.8170462759e-04
   0.2100000   -3.8014052432e-03    1.1330330406e-03   -9.7624691681e-04    5.0570524254e-04   -3.5019478004e-04    2.6071972916e-04   -1.9963625218e-04    1.8231209310e-04
   0.2600000   -3.7913998849e-03    1.1302756437e-03   -9.7445944079e-04    5.0551559491e-04   -3.4975814810e-04    2.6052635181e-04   -1.9950100440e-04    1.8277706893e-04
   0.3100000   -3.7811687250e-03    1.1299087891e-03   -9.7270845219e-04    5.0543183974e-04   -3.4932076042e-04    2.6035656006e-04   -1.9937920026e-04    1.8309846847e-04
   0.3600000   -3.7706883593e-03    1.1312785709e-03   -9.7097358522e-04    5.0540230241e-04   -3.4888186077e-04    2.6023230064e-04   -1.9926677302e-04    1.8329955737e-04
   0.4100000   -3.7600059154e-03    1.1334024581e-03   -9.6920203401e-04    5.0534965988e-04   -3.4843988385e-04    2.6016791158e-04   -1.9915914477e-04    1.8341699806e-04
   0.4600000   -3.7491986577e-03    1.1353255556e-03   -9.6735497872e-04    5.0523000651e-04   -3.4799279105e-04    2.6016940787e-04   -1.9905202409e-04    1.8349185470e-04
   0.5100000   -3.7383339842e-03    1.1363931474e-03   -9.6544233139e-04    5.0507023783e-04   -3.4753856029e-04    2.6023475687e-04   -1.9894197238e-04    1.8356289524e-04
   0.5600000   -3.7274461586e-03    1.1363750151e-03   -9.6351332306e-04    5.0496270692e-04   -3.4707570519e-04    2.6035503851e-04   -1.9882666394e-04    1.8366217058e-04
   0.6100000   -3.7165214809e-03    1.1354349363e-03   -9.6161281917e-04    5.0501986809e-04   -3.4660369441e-04    2.6051628661e-04   -1.9870484693e-04    1.8381261870e-04
   0.6600000   -3.7054972497e-03    1.1339867040e-03   -9.5974322749e-04    5.0531310306e-04   -3.4612316638e-04    2.6070173737e-04   -1.9857608733e-04    1.8402731623e-04
   0.7100000   -3.6942938111e-03    1.1325039300e-03   -9.5786426106e-04    5.0582788058e-04   -3.4563588065e-04    2.6089418087e-04   -1.9844041450e-04    1.8430995662e-04
   0.7600000   -3.6828711621e-03    1.1313515890e-03   -9.5592876029e-04    5.0645833692e-04   -3.4514440515e-04    2.6107812120e-04   -1.9829798190e-04    1.8465614862e-04
   0.8100000   -3.6712611464e-03    1.1306873517e-03   -9.5392296569e-04    5.0704407991e-04   -3.4465159750e-04    2.6124149841e-04   -1.9814882076e-04    1.8505517903e-04
   0.8600000   -3.6595375744e-03    1.1304500007e-03   -9.5187766018e-04    5.0743160023e-04   -3.4415998664e-04    2.6137680188e-04   -1.9799272007e-04    1.8549195085e-04
   0.9100000   -3.6477499433e-03    1.1304218419e-03   -9.4984268211e-04    5.0753197904e-04   -3.4367118787e-04    2.6148149691e-04   -1.9782922571e-04    1.8594888084e-04
   0.9600000   -3.6358866356e-03    1.1303311442e-03   -9.4784802187e-04    5.0734967211e-04   -3.4318548363e-04    2.6155778013e-04   -1.9765772603e-04    1.8640760730e-04
   1.0100000   -3.6238995296e-03    1.1299539325e-03   -9.4588237292e-04    5.0697151318e-04   -3.4270167189e-04    2.6161176268e-04   -1.9747758056e-04    1.8685041814e-04
   1.0600000   -3.6117559636e-03    1.1291815805e-03   -9.4390095996e-04    5.0652354317e-04   -3.4221722938e-04    2.6165224119e-04   -1.9728825046e-04    1.8726135615e-04
