  22.0100000   -1.3883812479e-03    1.6355121313e-07   -5.9597281360e-04    9.7135202888e-08    1.4154003922e-04   -5.0312785617e-08
  22.0200000   -1.3919754173e-03    2.2504538079e-07   -5.9745703996e-04    9.6592163316e-08    1.3991775872e-04   -1.9063242098e-08
  22.0300000   -1.3962185595e-03    3.1465963132e-07   -5.9873292633e-04    9.4383463336e-08    1.3832420790e-04    1.2421201972e-08
  22.0400000   -1.4008550485e-03    4.2007592233e-07   -5.9983467251e-04    9.0585081226e-08    1.3676172817e-04    4.3678289420e-08
  22.0500000   -1.3959356852e-03   -1.0514506357e-08   -6.0080025267e-04    8.5300284335e-08    1.3523225924e-04    7.4249389748e-08
  22.0600000   -1.3982508604e-03   -7.7714128429e-09   -6.0166997160e-04    7.8654814484e-08    1.3373728646e-04    1.0368646385e-07
  22.0700000   -1.4005350235e-03   -6.6179596859e-09   -6.0248492307e-04    7.0791410278e-08    1.3227780951e-04    1.3155884222e-07
  22.0800000   -1.4027779730e-03   -7.1709229085e-09   -6.0328542310e-04    6.1864205464e-08    1.3085431821e-04    1.5745979279e-07
  22.0900000   -1.4048302617e-03   -9.3498487526e-09   -6.0589297152e-04    2.3513185619e-08    1.2937736139e-04    1.8809020046e-07
  22.1000000   -1.4069562529e-03   -1.3311973021e-08   -6.0756598245e-04    1.0736406330e-08    1.2799576378e-04    2.0878579413e-07
  22.1100000   -1.4090207388e-03   -1.8802988172e-08   -6.0948593611e-04   -2.6218784070e-09    1.2664674503e-04    2.2631713222e-07
  22.1200000   -1.4110190483e-03   -2.5595899067e-08   -6.1164975778e-04   -1.6462111856e-08    1.2532810779e-04    2.4042526536e-07
  22.1300000   -1.4129484624e-03   -3.3396450667e-08   -6.1404959744e-04   -3.0679251648e-08    1.2403723399e-04    2.5090427925e-07
  22.1400000   -1.4148082818e-03   -4.1858436208e-08   -6.1667306792e-04   -4.5162440587e-08    1.2277111675e-04    2.5760411678e-07
  22.1500000   -1.4165998083e-03   -5.0601217224e-08   -6.1950359739e-04   -5.9794721232e-08    1.2152639752e-04    2.6043247444e-07
  22.1600000   -1.4183262463e-03   -5.9228671413e-08   -6.2252086277e-04   -7.4452807409e-08    1.2029940809e-04    2.5935581300e-07
  22.1700000   -1.4199925303e-03   -6.7348249799e-08   -6.2570128999e-04   -8.9006989545e-08    1.1908621679e-04    2.5439944037e-07
  22.1800000   -1.4216050918e-03   -7.4589266008e-08   -6.2901860630e-04   -1.0332133304e-07    1.1788267859e-04    2.4564664105e-07
  22.1900000   -1.4231715778e-03   -8.0619339747e-08   -6.3244442973e-04   -1.1725397971e-07    1.1668448814e-04    2.3323696648e-07
  22.2000000   -1.4247005355e-03   -8.5158239721e-08   -6.3594888103e-04   -1.3065792869e-07    1.1548723533e-04    2.1736361037e-07
  22.2100000   -1.4262010792e-03   -8.7988486686e-08   -6.3950120471e-04   -1.4338197471e-07    1.1428646263e-04    1.9827003186e-07
  22.2200000   -1.4276825529e-03   -8.8962496009e-08   -6.4307038681e-04   -1.5527216595e-07    1.1307772320e-04    1.7624578429e-07
  22.2300000   -1.4291542034e-03   -8.8005891859e-08   -6.4662575907e-04   -1.6617356696e-07    1.1185663942e-04    1.5162172612e-07
  22.2400000   -1.4306248765e-03   -8.5117252761e-08   -6.5013758017e-04   -1.7593242395e-07    1.1061896067e-04    1.2476463542e-07
  22.2500000   -1.4321027453e-03   -8.0364535034e-08   -6.5357758683e-04   -1.8439858862e-07    1.0936061980e-04    9.6071302640e-08
  22.2600000   -1.4335950794e-03   -7.3878596898e-08   -6.5691950835e-04   -1.9142831929e-07    1.0807778744e-04    6.5962291801e-08
  22.2700000   -1.4351080605e-03   -6.5844486044e-08   -6.6013953937e-04   -1.9688725384e-07    1.0676692333e-04    3.4875363093e-08
  22.2800000   -1.4366466466e-03   -5.6491144573e-08   -6.6321676597e-04   -2.0065354865e-07    1.0542482406e-04    3.2587652640e-09
  22.2900000   -1.4382144864e-03   -4.6080097510e-08   -6.6613354072e-04   -2.0262110094e-07    1.0404866632e-04   -2.8435561109e-08
  22.3000000   -1.4398138807e-03   -3.4894034420e-08   -6.6887580187e-04   -2.0270261105e-07    1.0263604528e-04   -5.9758748254e-08
  22.3100000   -1.4414457895e-03   -2.3225683968e-08   -6.7143333192e-04   -2.0083266827e-07    1.0118500720e-04   -9.0271602152e-08
  22.3200000   -1.4431098781e-03   -1.1367608348e-08   -6.7379995029e-04   -1.9697041702e-07    9.9694076006e-05   -1.1955097876e-07
  22.3300000   -1.4448045977e-03    3.9671255652e-10   -6.7597363451e-04   -1.9110192941e-07    9.8162273204e-05   -1.4719575931e-07
  22.3400000   -1.4465272931e-03    1.1800380803e-08   -6.7795656455e-04   -1.8324212205e-07    9.6589130840e-05   -1.7283250293e-07
  22.3500000   -1.4482743321e-03    2.2598919837e-08   -6.7975508513e-04   -1.7343602827e-07    9.4974697264e-05   -1.9612046448e-07
  22.3600000   -1.4500412485e-03    3.2574453475e-08   -6.8137958168e-04   -1.6175957765e-07    9.3319535374e-05   -2.1675612663e-07
  22.3700000   -1.4518228943e-03    4.1538587378e-08   -6.8284426710e-04   -1.4831961905e-07    9.1624713492e-05   -2.3447707653e-07
  22.3800000   -1.4536135941e-03    4.9333918270e-08   -6.8416687817e-04   -1.3325314842e-07    8.9891788668e-05   -2.4906513266e-07
  22.3900000   -1.4554072986e-03    5.5834720548e-08   -6.8536828351e-04   -1.1672603580e-07    8.8122782714e-05   -2.6034886162e-07
  22.4000000   -1.4571977314e-03    6.0946807479e-08   -6.8647200701e-04   -9.8930800262e-08    8.6320151141e-05   -2.6820524894e-07
  22.4100000   -1.4589785272e-03    6.4607208093e-08   -6.8750367471e-04   -8.0083892300e-08    8.4486745374e-05   -2.7256070445e-07
  22.4200000   -1.4607433594e-03    6.6783485601e-08   -6.8849039591e-04   -6.0422268389e-08    8.2625768714e-05   -2.7339122773e-07
  22.4300000   -1.4624860537e-03    6.7473165634e-08   -6.8946009292e-04   -4.0199477669e-08    8.0740726588e-05   -2.7072193554e-07
  22.4400000   -1.4642006885e-03    6.6703258857e-08   -6.9044079619e-04   -1.9681335201e-08    7.8835371787e-05   -2.6462580243e-07
  22.4500000   -1.4658816799e-03    6.4529814916e-08   -6.9145992507e-04    8.5872977310e-10    7.6913645388e-05   -2.5522175134e-07
  22.4600000   -1.4675238522e-03    6.1037515702e-08   -6.9254357492e-04    2.1144491877e-08    7.4979614242e-05   -2.4267213272e-07
  22.4700000   -1.4691224929e-03    5.6339109665e-08   -6.9371583341e-04    4.0901863726e-08    7.3037405873e-05   -2.2717960021e-07
  22.4800000   -1.4706733932e-03    5.0574405959e-08   -6.9499814815e-04    5.9863683507e-08    7.1091141832e-05   -2.0898350423e-07
  22.4900000   -1.4721728738e-03    4.3908808955e-08   -6.9640876670e-04    7.7774293880e-08    6.9144870394e-05   -1.8835580063e-07
  22.5000000   -1.4736177966e-03    3.6530791352e-08   -6.9796226866e-04    9.4393848142e-08    6.7202499738e-05   -1.6559663832e-07
  22.5100000   -1.4750055640e-03    2.8648593267e-08   -6.9966920578e-04    1.0950217245e-07    6.5267732568e-05   -1.4102961679e-07
  22.5200000   -1.4763341055e-03    2.0485482580e-08   -7.0153586317e-04    1.2290207013e-07    6.3344003335e-05   -1.1499684238e-07
  22.5300000   -1.4776018535e-03    1.2274016466e-08   -7.0356414969e-04    1.3442212171e-07    6.1434418943e-05   -8.7853838092e-08
  22.5400000   -1.4788077110e-03    4.2489465747e-09   -7.0575162125e-04    1.4391876659e-07    5.9541704099e-05   -5.9964412852e-08
  22.5500000   -1.4799510110e-03   -3.3607864684e-09   -7.0809163596e-04    1.5127781214e-07    5.7668152144e-05   -3.1695556591e-08
  22.5600000   -1.4810314720e-03   -1.0340797902e-08   -7.1057363477e-04    1.5641526427e-07    5.5815582269e-05   -3.4123997160e-09
  22.5700000   -1.4820491517e-03   -1.6500432419e-08   -7.1318353751e-04    1.5927746644e-07    5.3985303993e-05    2.4526628261e-08
  22.5800000   -1.4830044010e-03   -2.1681744843e-08   -7.1590423921e-04    1.5984082016e-07    5.2178089447e-05    5.1774426007e-08
  22.5900000   -1.4838978231e-03   -2.5767884426e-08   -7.1871618946e-04    1.5811077756e-07    5.0394154248e-05    7.7999571523e-08
  22.6000000   -1.4847302386e-03   -2.8690257357e-08   -7.2159803343e-04    1.5412061176e-07    4.8633147262e-05    1.0289028769e-07
  22.6100000   -1.4855026618e-03   -3.0434074555e-08   -7.2452729322e-04    1.4792963427e-07    4.6894149692e-05    1.2615807580e-07
  22.6200000   -1.4862162888e-03   -3.1041581511e-08   -7.2748106582e-04    1.3962130668e-07    4.5175683649e-05    1.4754089086e-07
  22.6300000   -1.4868725006e-03   -3.0612665715e-08   -7.3043671520e-04    1.2930106913e-07    4.3475730178e-05    1.6680587574e-07
  22.6400000   -1.4874728821e-03   -2.9302740091e-08   -7.3337253604e-04    1.1709414212e-07    4.1791756777e-05    1.8375160978e-07
  22.6500000   -1.4880192566e-03   -2.7317369625e-08   -7.3626836904e-04    1.0314335905e-07    4.0120753935e-05    1.9820991442e-07
  22.6600000   -1.4885137360e-03   -2.4904306745e-08   -7.3910614913e-04    8.7607051253e-08    3.8459280410e-05    2.1004709687e-07
  22.6700000   -1.4889587839e-03   -2.2342359662e-08   -7.4187037138e-04    7.0657020114e-08    3.6803516595e-05    2.1916478808e-07
  22.6800000   -1.4893572893e-03   -1.9928289270e-08   -7.4454846182e-04    5.2476738490e-08    3.5149325255e-05    2.2550020963e-07
  22.6900000   -1.4897126456e-03   -1.7961657551e-08   -7.4713104410e-04    3.3259741547e-08    3.3492318732e-05    2.2902606766e-07
  22.7000000   -1.4900288306e-03   -1.6728793814e-08   -7.4961209599e-04    1.3208179502e-08    3.1827931680e-05    2.2974993838e-07
  22.7100000   -1.4903104812e-03   -1.6486387075e-08   -7.5198899336e-04   -7.4684293484e-09    3.0151498173e-05    2.2771326387e-07
  22.7200000   -1.4905629559e-03   -1.7445582919e-08   -7.5426244234e-04   -2.8554356766e-08    2.8458331983e-05    2.2298998916e-07
  22.7300000   -1.4907923790e-03   -1.9757650552e-08   -7.5643630392e-04   -4.9828647079e-08    2.6743808773e-05    2.1568479073e-07
  22.7400000   -1.4910056598e-03   -2.3501949160e-08   -7.5851731778e-04   -7.1066106227e-08    2.5003448823e-05    2.0593105532e-07
  22.7500000   -1.4912104805e-03   -2.8676766749e-08   -7.6051473569e-04   -9.2038367434e-08    2.3232998977e-05    1.9388855257e-07
  22.7600000   -1.4914152478e-03   -3.5194082757e-08   -7.6243987640e-04   -1.1251497374e-07    2.1428512309e-05    1.7974087724e-07
  22.7700000   -1.4916290050e-03   -4.2878178828e-08   -7.6430561738e-04   -1.3226464984e-07    1.9586424251e-05    1.6369273294e-07
  22.7800000   -1.4918613021e-03   -5.1468903509e-08   -7.6612583980e-04   -1.5105686588e-07    1.7703623770e-05    1.4596703628e-07
  22.7900000   -1.4921220239e-03   -6.0629188344e-08   -7.6791484560e-04   -1.6866363049e-07    1.5777518323e-05    1.2680192814e-07
  22.8000000   -1.4924211771e-03   -6.9956849282e-08   -7.6968676614e-04   -1.8486152209e-07    1.3806091367e-05    1.0644770762e-07
  22.8100000   -1.4927686420e-03   -7.9000217682e-08   -7.7145498280e-04   -1.9943415036e-07    1.1787951372e-05    8.5163747612e-08
  22.8200000   -1.4931738939e-03   -8.7277014241e-08   -7.7323158076e-04   -2.1217492625e-07    9.7223713099e-06    6.3215420114e-08
  22.8300000   -1.4936457016e-03   -9.4295499529e-08   -7.7502685559e-04   -2.2289003367e-07    7.6093178405e-06    4.0871011449e-08
