# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    3.2726160159e-12   -1.9372760738e-04    1.4380126204e-07   -4.6187390385e-05   -1.3267077742e-13   -1.4658566213e-05    3.7699965451e-13   -7.7311630466e-06
   0.0600000    3.2584148785e-12   -1.9635602388e-04    1.4415413926e-07   -4.6089413791e-05    2.7721229669e-13   -1.4668578434e-05    3.8201702097e-13   -7.8920749425e-06
   0.1100000    3.2517320551e-12   -2.0016390988e-04    1.3387254659e-07   -4.5979561513e-05    8.3558980960e-13   -1.4840195585e-05    3.8439872794e-13   -8.0511394425e-06
   0.1600000    3.2442489951e-12   -2.0376650094e-04    8.1997032271e-08   -4.5928565978e-05    1.3976938923e-12   -1.5144839199e-05    3.9210098605e-13   -8.1731667160e-06
   0.2100000    3.2296922324e-12   -2.0603508748e-04   -3.0531991835e-09   -4.6016447211e-05    1.8062382874e-12   -1.5541245194e-05    4.1248112685e-13   -8.2416590839e-06
   0.2600000    3.2214276975e-12   -2.0644906010e-04   -7.0760881526e-08   -4.6266350360e-05    1.8036908208e-12   -1.5980950999e-05    4.5020326461e-13   -8.2544575234e-06
   0.3100000    3.2185099184e-12   -2.0517665283e-04   -7.2626548859e-08   -4.6613065719e-05    1.1559842879e-12   -1.6414267071e-05    4.9824918770e-13   -8.2187562382e-06
   0.3600000    3.2033291481e-12   -2.0289658049e-04   -9.2652222497e-09   -4.6924169583e-05   -1.1597943007e-13   -1.6796004307e-05    5.4709271619e-13   -8.1465101216e-06
   0.4100000    3.1801007179e-12   -2.0046923394e-04    6.6714799667e-08   -4.7062593256e-05   -1.6494447386e-12   -1.7090299440e-05    5.8424995907e-13   -8.0507707238e-06
   0.4600000    3.1919950631e-12   -1.9860442681e-04    9.5544638988e-08   -4.6957605219e-05   -2.7976643782e-12   -1.7274020989e-05    5.9852831596e-13   -7.9431411470e-06
   0.5100000    3.1888224380e-12   -1.9764731556e-04    6.0329601820e-08   -4.6646960854e-05   -2.9616786252e-12   -1.7338433849e-05    5.7316603119e-13   -7.8323132231e-06
   0.5600000    3.1697713532e-12   -1.9753643964e-04   -3.5855265858e-09   -4.6267416370e-05   -1.9515937841e-12   -1.7289028484e-05    5.1538293507e-13   -7.7235164118e-06
   0.6100000    3.1228696809e-12   -1.9791310816e-04   -4.5396176387e-08   -4.5996302110e-05   -1.4638574421e-13   -1.7143651768e-05    4.5308453920e-13   -7.6186462330e-06
   0.6600000    3.1320973091e-12   -1.9831080086e-04   -4.4251510606e-08   -4.5971088801e-05    1.6507861259e-12   -1.6929282821e-05    4.0985916541e-13   -7.5168307753e-06
   0.7100000    3.1352194248e-12   -1.9834089460e-04   -2.1303233521e-08   -4.6225239408e-05    2.5596289861e-12   -1.6677949521e-05    4.2129424418e-13   -7.4152193091e-06
   0.7600000    3.1481154291e-12   -1.9781190261e-04   -1.1866927890e-08   -4.6671289970e-05    2.1581231501e-12   -1.6422362066e-05    5.0277220150e-13   -7.3098212566e-06
   0.8100000    3.1324345783e-12   -1.9675714253e-04   -2.9423747465e-08   -4.7139250082e-05    6.3201053047e-13   -1.6191838241e-05    6.8052781160e-13   -7.1962755651e-06
   0.8600000    3.0871424871e-12   -1.9538249583e-04   -5.6925405133e-08   -4.7451500785e-05   -1.2581388284e-12   -1.6009015563e-05    9.6123635517e-13   -7.0704780948e-06
   0.9100000    3.0043848832e-12   -1.9396928594e-04   -6.9642667272e-08   -4.7498287423e-05   -2.5772231664e-12   -1.5887701909e-05    1.3527188314e-12   -6.9290364479e-06
   0.9600000    2.8314286520e-12   -1.9277301001e-04   -6.2142409032e-08   -4.7279116917e-05   -2.7154432069e-12   -1.5832036099e-05    1.8633090297e-12   -6.7695506137e-06
   1.0100000    2.7118571850e-12   -1.9194988592e-04   -5.1634795202e-08   -4.6893305409e-05   -1.6822415218e-12   -1.5836940597e-05    2.4823242356e-12   -6.5907379523e-06
   1.0600000    2.8644403119e-12   -1.9152722226e-04   -5.7465896633e-08   -4.6487609510e-05   -5.2949257726e-14   -1.5889679864e-05    3.1876871877e-12   -6.3924310874e-06
   1.1100000    3.5292575415e-12   -1.9141756319e-04   -8.0580406096e-08   -4.6187933917e-05    1.3350688741e-12   -1.5972213196e-05    3.9236513483e-12   -6.1754810649e-06
   1.1600000    4.2090217901e-12   -1.9146453270e-04   -1.0368126757e-07   -4.6047089033e-05    1.8376638338e-12   -1.6063962740e-05    4.5951578345e-12   -5.9415968188e-06
   1.2100000    3.4702370849e-12   -1.9150165654e-04   -1.0951546289e-07   -4.6030519023e-05    1.3354157562e-12   -1.6144609879e-05    5.0764777191e-12   -5.6931487383e-06
   1.2600000    1.7087009456e-13   -1.9140435706e-04   -9.7157824393e-08   -4.6042939896e-05    2.4196303709e-13   -1.6196577128e-05    5.2644709414e-12   -5.4329587120e-06
   1.3100000   -3.2392000559e-12   -1.9111962505e-04   -8.0853836077e-08   -4.5980293463e-05   -7.7691166233e-13   -1.6206935871e-05    5.0696314174e-12   -5.1640945928e-06
   1.3600000    4.4019549939e-13   -1.9066652097e-04   -7.5331478722e-08   -4.5781312605e-05   -1.1688217860e-12   -1.6168582918e-05    4.4985533119e-12   -4.8896820451e-06
   1.4100000    1.7706003818e-11   -1.9011117391e-04   -8.4241622666e-08   -4.5454931491e-05   -8.1692860128e-13   -1.6080635030e-05    3.6575716393e-12   -4.6127426286e-06
   1.4600000    4.2665878223e-11   -1.8952877534e-04   -1.0211046937e-07   -4.5072330969e-05   -5.2100307045e-14   -1.5948085681e-05    2.7129432535e-12   -4.3360635621e-06
   1.5100000    5.0834175990e-11   -1.8896881067e-04   -1.2373738980e-07   -4.4729764533e-05    5.6135327337e-13   -1.5780842733e-05    1.8946694912e-12   -4.0621015456e-06
   1.5600000    1.2788712587e-11   -1.8843682895e-04   -1.4795097187e-07   -4.4502172307e-05    6.1900594628e-13   -1.5592316675e-05    1.3924146674e-12   -3.7929203189e-06
   1.6100000   -7.3931240378e-11   -1.8789776468e-04   -1.7236048126e-07   -4.4410892330e-05    3.7732118704e-14   -1.5397754625e-05    1.3302712857e-12   -3.5301602373e-06
   1.6600000   -1.6343904129e-10   -1.8729624930e-04   -1.8863807491e-07   -4.4419880235e-05   -8.4477880232e-13   -1.5212518994e-05    1.6817391171e-12   -3.2750358936e-06
   1.7100000   -1.8069457453e-10   -1.8658301609e-04   -1.8715447430e-07   -4.4459051508e-05   -1.5111879672e-12   -1.5050494744e-05    2.2760309564e-12   -3.0283571650e-06
   1.7600000   -7.6898309965e-11   -1.8573582120e-04   -1.6707335678e-07   -4.4459859200e-05   -1.5573519047e-12   -1.4922778794e-05    2.8256595430e-12   -2.7905681511e-06
   1.8100000    1.2427520805e-10   -1.8476756770e-04   -1.4014050161e-07   -4.4384291329e-05   -9.4084518499e-13   -1.4836763660e-05    2.9896857382e-12   -2.5617984226e-06
   1.8600000    3.2864982770e-10   -1.8372088992e-04   -1.2295327438e-07   -4.4235011357e-05    1.7139359931e-14   -1.4795677636e-05    2.4859477840e-12   -2.3419210764e-06
   1.9100000    4.1487230929e-10   -1.8265436957e-04   -1.2486230891e-07   -4.4045966243e-05    8.5488137283e-13   -1.4798591721e-05    1.1911687383e-12   -2.1306124209e-06
   1.9600000    2.8736019420e-10   -1.8162829655e-04   -1.4275232498e-07   -4.3862087034e-05    1.1890966716e-12   -1.4840851655e-05   -8.3734767905e-13   -1.9274092753e-06
   2.0100000   -6.5819171934e-11   -1.8069606079e-04   -1.6652669073e-07   -4.3719454549e-05    9.6641074187e-13   -1.4914850342e-05   -3.2804090159e-12   -1.7317605684e-06
   2.0600000   -5.0170266333e-10   -1.7990190923e-04   -1.8872554039e-07   -4.3634127410e-05    4.1800558266e-13   -1.5011024057e-05   -5.6246945432e-12   -1.5430710843e-06
   2.1100000   -7.0070621520e-10   -1.7928079154e-04   -2.0840666576e-07   -4.3602105030e-05   -1.2890770098e-13   -1.5118941376e-05   -7.2568910336e-12   -1.3607362371e-06
   2.1600000   -3.2633312203e-10   -1.7885541579e-04   -2.2614674744e-07   -4.3607675771e-05   -4.2713468540e-13   -1.5228356248e-05   -7.5890161378e-12   -1.1841676473e-06
   2.2100000    6.1822504950e-10   -1.7862969195e-04   -2.3731543249e-07   -4.3634345422e-05   -4.7858549085e-13   -1.5330116298e-05   -6.1851439071e-12   -1.0128100963e-06
   2.2600000    1.5171507892e-09   -1.7858233434e-04   -2.3356195831e-07   -4.3672425118e-05   -5.1739164202e-13   -1.5416849679e-05   -2.8516821532e-12   -8.4615106360e-07
   2.3100000    1.3743041287e-09   -1.7866532931e-04   -2.1305226001e-07   -4.3720077437e-05   -7.6475289684e-13   -1.5483390435e-05    2.2533414507e-12   -6.8372444584e-07
   2.3600000   -3.7312936012e-10   -1.7880929109e-04   -1.8790875420e-07   -4.3778661904e-05   -1.3004959965e-12   -1.5526940524e-05    8.6262438061e-12   -5.2510996191e-07
   2.4100000   -3.0328597055e-09   -1.7893468242e-04   -1.7781342580e-07   -4.3846219223e-05   -1.8837638393e-12   -1.5546995858e-05    1.5499564725e-11   -3.6993006539e-07
   2.4600000   -4.6877922201e-09   -1.7896647515e-04   -1.9365281023e-07   -4.3913406662e-05   -2.1433422440e-12   -1.5545084150e-05    2.1952278970e-11   -2.1784567481e-07
   2.5100000   -3.3932307862e-09   -1.7884915902e-04   -2.2751470912e-07   -4.3964432656e-05   -1.7157566892e-12   -1.5524370673e-05    2.7011733123e-11   -6.8551948655e-08
   2.5600000    1.1624182128e-09   -1.7855812054e-04   -2.5958871778e-07   -4.3982741699e-05   -5.4458580865e-13   -1.5489186681e-05    2.9849474816e-11    7.8225027376e-08
   2.6100000    6.8297682744e-09   -1.7810350354e-04   -2.7478768922e-07   -4.3958592441e-05    1.0855703471e-12   -1.5444528436e-05    2.9906759503e-11    2.2273033723e-07
   2.6600000    9.8863061576e-09   -1.7752512525e-04   -2.7280419512e-07   -4.3894466396e-05    2.6334224173e-12   -1.5395564198e-05    2.6926399013e-11    3.6518073259e-07
   2.7100000    7.3609831349e-09   -1.7688065437e-04   -2.6389692905e-07   -4.3805287422e-05    3.5544434995e-12   -1.5347178160e-05    2.1053875796e-11    5.0576393657e-07
   2.7600000   -5.8975334973e-10   -1.7623128216e-04   -2.5734128667e-07   -4.3713146102e-05    3.5519571171e-12   -1.5303573264e-05    1.2745021750e-11    6.4463689684e-07
   2.8100000   -9.9717128725e-09   -1.7562856927e-04   -2.5465420292e-07   -4.3638741547e-05    2.7176500555e-12   -1.5267950890e-05    2.7114387117e-12    7.8192343990e-07
   2.8600000   -1.4852251945e-08   -1.7510461896e-04   -2.5270314340e-07   -4.3592765945e-05    1.4839556908e-12   -1.5242282611e-05   -8.1746425532e-12    9.1771197256e-07
   2.9100000   -1.1157573811e-08   -1.7466674781e-04   -2.5131500997e-07   -4.3570253191e-05    3.3028994451e-13   -1.5227186613e-05   -1.9044103828e-11    1.0520537064e-06
   2.9600000   -3.3673295328e-12   -1.7429705237e-04   -2.5585409312e-07   -4.3550199109e-05   -3.7082830260e-13   -1.5221916899e-05   -2.9112135950e-11    1.1849617982e-06
   3.0100000    1.2110665860e-08   -1.7395592887e-04   -2.7121125881e-07   -4.3501401508e-05   -5.1778753793e-13   -1.5224467439e-05   -3.7748566135e-11    1.3164117490e-06
   3.0600000    1.7105141125e-08   -1.7358749756e-04   -2.9402316417e-07   -4.3393119732e-05   -2.4247412114e-13   -1.5231785481e-05   -4.4555594429e-11    1.4463434877e-06
   3.1100000    1.0963513547e-08   -1.7312566965e-04   -3.1308319791e-07   -4.3206529728e-05    2.0234253163e-13   -1.5240079372e-05   -4.9326477731e-11    1.5746651087e-06
   3.1600000   -2.8246796496e-09   -1.7250205588e-04   -3.1898639991e-07   -4.2941785151e-05    5.4691918817e-13   -1.5245198089e-05   -5.2043810998e-11    1.7012582716e-06
   3.2100000   -1.4945858239e-08   -1.7165817608e-04   -3.1297489234e-07   -4.2617178457e-05    4.6077212561e-13   -1.5243052571e-05   -5.2793589832e-11    1.8259851435e-06
   3.2600000   -1.6428532426e-08   -1.7056187463e-04   -3.0528489124e-07   -4.2260984800e-05   -4.3648874386e-13   -1.5230043515e-05   -5.1698286971e-11    1.9486968062e-06
   3.3100000   -5.2664920186e-09   -1.6922279275e-04   -3.0486065708e-07   -4.1900507766e-05   -2.6615865302e-12   -1.5203457464e-05   -4.8856061995e-11    2.0692425122e-06
   3.3600000    1.1235457601e-08   -1.6769904094e-04   -3.1146590434e-07   -4.1553832420e-05   -6.5248362801e-12   -1.5161792397e-05   -4.4303492227e-11    2.1874797914e-06
   3.4100000    2.0647804908e-08   -1.6609024336e-04   -3.1798336760e-07   -4.1227433939e-05   -1.1660930248e-11   -1.5104976402e-05   -3.7986367844e-11    2.3032847024e-06
   3.4600000    1.4132338288e-08   -1.6451872401e-04   -3.1952434465e-07   -4.0919341941e-05   -1.6616156554e-11   -1.5034449142e-05   -2.9811819504e-11    2.4165619649e-06
   3.5100000   -5.9754934231e-09   -1.6310522599e-04   -3.1916666383e-07   -4.0625285011e-05   -1.8811640165e-11   -1.4953086168e-05   -1.9687105790e-11    2.5272544416e-06
   3.5600000   -2.5871095021e-08   -1.6194554485e-04   -3.2433642531e-07   -4.0344549588e-05   -1.5404462423e-11   -1.4864960731e-05   -7.5950577860e-12    2.6353516280e-06
   3.6100000   -2.9201420284e-08   -1.6109232619e-04   -3.3809692125e-07   -4.0082763961e-05   -4.8044381838e-12   -1.4774956015e-05    6.3049376537e-12    2.7408966474e-06
   3.6600000   -9.9023745204e-09   -1.6054520342e-04   -3.5501025971e-07   -3.9850451819e-05    1.1580511709e-11   -1.4688261398e-05    2.1649830784e-11    2.8439914715e-06
   3.7100000    2.1045226292e-08   -1.6025170063e-04   -3.6612432155e-07   -3.9658582770e-05    2.8463006474e-11   -1.4609805418e-05    3.7790005791e-11    2.9448000874e-06
   3.7600000    4.1783948755e-08   -1.6011842665e-04   -3.6762315212e-07   -3.9513956359e-05    3.7777533035e-11   -1.4543692995e-05    5.3818941186e-11    3.0435492843e-06
