# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -1.2608644548e-03   -6.0859480703e-13   -1.5673869767e-04   -5.5004345825e-09   -3.4315573092e-05   -1.0213107245e-13   -1.4448099488e-05   -1.1044729550e-13
   0.0600000   -1.2591254739e-03    1.2002310800e-12   -1.5660453686e-04   -1.9572862773e-08   -3.4284042175e-05   -9.6772234143e-14   -1.4404021082e-05   -1.7145646083e-13
   0.1100000   -1.2574049316e-03    2.1224902573e-12   -1.5646404558e-04   -1.2791599186e-08   -3.4265515798e-05   -6.5473371963e-14   -1.4390076721e-05   -2.2687412852e-13
   0.1600000   -1.2553015363e-03    2.1105912547e-12   -1.5630721538e-04    7.7384331442e-09   -3.4244734186e-05   -2.1955582901e-14   -1.4394612716e-05   -2.7550035090e-13
   0.2100000   -1.2527123321e-03    1.6400366095e-12   -1.5613588304e-04    3.3036266482e-08   -3.4203295115e-05    1.8998022617e-14   -1.4411687852e-05   -3.0362605817e-13
   0.2600000   -1.2499541645e-03    1.3756005105e-12   -1.5596685572e-04    5.6142584680e-08   -3.4126816860e-05    3.0160781554e-14   -1.4439601788e-05   -3.0326505358e-13
   0.3100000   -1.2475170924e-03    1.7704519160e-12   -1.5581924705e-04    7.4202756592e-08   -3.4010486889e-05   -4.7082068872e-15   -1.4478468802e-05   -2.5930767493e-13
   0.3600000   -1.2457043376e-03    2.8486160423e-12   -1.5569735326e-04    8.8145342583e-08   -3.3861516962e-05   -7.5842937412e-14   -1.4528224962e-05   -1.6398855830e-13
   0.4100000   -1.2444473843e-03    4.2684101989e-12   -1.5558488735e-04    1.0056534778e-07   -3.3697877130e-05   -1.6387275975e-13   -1.4587505301e-05   -5.0322457477e-15
   0.4600000   -1.2433902901e-03    5.5413399896e-12   -1.5545637583e-04    1.1316967345e-07   -3.3543801887e-05   -2.2038924718e-13   -1.4653344379e-05    2.2229774994e-13
   0.5100000   -1.2421325007e-03    6.2901069569e-12   -1.5529671619e-04    1.2515282834e-07   -3.3423471961e-05   -2.2384685742e-13   -1.4721466555e-05    5.2416815500e-13
   0.5600000   -1.2404531148e-03    6.5697368245e-12   -1.5511323267e-04    1.3323422769e-07   -3.3354720169e-05   -1.7276940956e-13   -1.4786900559e-05    8.9003914509e-13
   0.6100000   -1.2383958310e-03    6.6352660956e-12   -1.5493071073e-04    1.3319982884e-07   -3.3344492170e-05   -9.8170950489e-14   -1.4844687920e-05    1.3079225753e-12
   0.6600000   -1.2361889690e-03    6.8210915672e-12   -1.5477301918e-04    1.2211811879e-07   -3.3387189362e-05   -4.3234777157e-14   -1.4890513633e-05    1.7537513319e-12
   0.7100000   -1.2340643844e-03    7.3237973623e-12   -1.5464506911e-04    1.0018758364e-07   -3.3466154459e-05   -4.7053991008e-14   -1.4921154212e-05    2.1955585047e-12
   0.7600000   -1.2321016245e-03    8.1126275359e-12   -1.5452880263e-04    7.1367885744e-08   -3.3557702764e-05   -1.0508199482e-13   -1.4934702085e-05    2.6061802645e-12
   0.8100000   -1.2302113344e-03    9.0503232063e-12   -1.5439628381e-04    4.2422664513e-08   -3.3636504879e-05   -1.9350589673e-13   -1.4930576436e-05    2.9561363533e-12
   0.8600000   -1.2282601360e-03    9.9312148649e-12   -1.5422957587e-04    2.0672122290e-08   -3.3680924657e-05   -2.6603894607e-13   -1.4909366296e-05    3.2230750312e-12
   0.9100000   -1.2262105281e-03    1.0658572924e-11   -1.5403222182e-04    1.1398744445e-08   -3.3677114362e-05   -2.8998840839e-13   -1.4872567265e-05    3.3921985806e-12
   0.9600000   -1.2241395551e-03    1.1170483647e-11   -1.5382485422e-04    1.6064053710e-08   -3.3621143452e-05   -2.5264120380e-13   -1.4822273580e-05    3.4538764380e-12
   1.0100000   -1.2221314224e-03    1.1544721982e-11   -1.5362975564e-04    3.2065216159e-08   -3.3519006098e-05   -1.8233070501e-13   -1.4760877355e-05    3.4068036593e-12
   1.0600000   -1.2201708475e-03    1.1967271762e-11   -1.5345562800e-04    5.3966781427e-08   -3.3384832028e-05   -1.2315480320e-13   -1.4690810800e-05    3.2630385195e-12
   1.1100000   -1.2181523079e-03    1.2483367138e-11   -1.5329254213e-04    7.5500652871e-08   -3.3237903574e-05   -9.9359876107e-14   -1.4614351052e-05    3.0341894743e-12
   1.1600000   -1.2159893973e-03    1.3116198579e-11   -1.5312123134e-04    9.1445661191e-08   -3.3099137891e-05   -1.3009737838e-13   -1.4533493050e-05    2.7460511641e-12
   1.2100000   -1.2137085224e-03    1.3798872207e-11   -1.5293112976e-04    9.8776376056e-08   -3.2987593142e-05   -1.9775601910e-13   -1.4449885107e-05    2.4226750727e-12
   1.2600000   -1.2114365841e-03    1.4493381430e-11   -1.5273150065e-04    9.6995755615e-08   -3.2917403100e-05   -2.6791638902e-13   -1.4364815629e-05    2.0948286073e-12
   1.3100000   -1.2092960709e-03    1.5128074126e-11   -1.5254239794e-04    8.7944655478e-08   -3.2895432548e-05   -3.1595763827e-13   -1.4279236431e-05    1.7896230619e-12
   1.3600000   -1.2072983508e-03    1.5658491144e-11   -1.5237242101e-04    7.5296706203e-08   -3.2919908301e-05   -3.1887865260e-13   -1.4193808582e-05    1.5238333216e-12
   1.4100000   -1.2053230792e-03    1.6141597103e-11   -1.5220802583e-04    6.3613280196e-08   -3.2980286998e-05   -2.9883430277e-13   -1.4108958595e-05    1.3100697678e-12
   1.4600000   -1.2032035052e-03    1.6708031549e-11   -1.5202868880e-04    5.6874524112e-08   -3.3058586869e-05   -2.6832740018e-13   -1.4024935348e-05    1.1465305553e-12
   1.5100000   -1.2008536569e-03    1.7472403159e-11   -1.5183177173e-04    5.6980286874e-08   -3.3132257632e-05   -2.7282427207e-13   -1.3941861675e-05    1.0146620340e-12
   1.5600000   -1.1983344851e-03    1.8259936459e-11   -1.5163852817e-04    6.3125437906e-08   -3.3178356693e-05   -3.0553478860e-13   -1.3859776480e-05    8.8979909242e-13
   1.6100000   -1.1958022117e-03    1.8726566206e-11   -1.5147443572e-04    7.2508317821e-08   -3.3178395478e-05   -3.6274605766e-13   -1.3778666232e-05    7.2769368071e-13
   1.6600000   -1.1933845348e-03    1.8528432455e-11   -1.5134438014e-04    8.1852761345e-08   -3.3122845466e-05   -4.1846414919e-13   -1.3698485636e-05    4.8678173606e-13
   1.7100000   -1.1910946884e-03    1.7779493027e-11   -1.5122467296e-04    8.8693983291e-08   -3.3014119099e-05   -4.3894351768e-13   -1.3619169232e-05    1.2423732717e-13
   1.7600000   -1.1888518938e-03    1.7234692415e-11   -1.5107567976e-04    9.1760317682e-08   -3.2866994898e-05   -4.0124962478e-13   -1.3540635774e-05   -4.0691760959e-13
   1.8100000   -1.1865712973e-03    1.8311325602e-11   -1.5086549363e-04    9.0619648909e-08   -3.2705978510e-05   -3.1049564607e-13   -1.3462788213e-05   -1.1389955756e-12
   1.8600000   -1.1842275344e-03    2.2007434914e-11   -1.5059182778e-04    8.5295017164e-08   -3.2559883549e-05   -1.8638061027e-13   -1.3385512152e-05   -2.0845553107e-12
   1.9100000   -1.1818387608e-03    2.8114796510e-11   -1.5028825456e-04    7.6386179815e-08   -3.2454764496e-05   -6.7259420937e-14   -1.3308674891e-05   -3.2564280232e-12
   1.9600000   -1.1794066717e-03    3.6279304194e-11   -1.5000644759e-04    6.5529385469e-08   -3.2406966909e-05    2.4964025446e-15   -1.3232127055e-05   -4.6331163482e-12
   2.0100000   -1.1768883200e-03    4.7527031737e-11   -1.4978434743e-04    5.5449017050e-08   -3.2418239817e-05    2.0599088017e-14   -1.3155707599e-05   -6.1879984352e-12
   2.0600000   -1.1742351038e-03    6.2705625279e-11   -1.4962504581e-04    4.9080194188e-08   -3.2474467839e-05   -3.7182202772e-14   -1.3079252071e-05   -7.8702826026e-12
   2.1100000   -1.1714613947e-03    7.6813296314e-11   -1.4950151374e-04    4.8174706997e-08   -3.2548679765e-05   -1.6281326326e-13   -1.3002604207e-05   -9.6244206010e-12
   2.1600000   -1.1686699099e-03    7.3912084608e-11   -1.4937762844e-04    5.2460782390e-08   -3.2607806781e-05   -3.7283124554e-13   -1.2925628197e-05   -1.1385325787e-11
   2.2100000   -1.1659940403e-03    3.0187371920e-11   -1.4922601569e-04    6.0018468781e-08   -3.2621532582e-05   -7.0225791154e-13   -1.2848220930e-05   -1.3082688335e-11
   2.2600000   -1.1634920702e-03   -7.2843220036e-11   -1.4903469189e-04    6.8477259147e-08   -3.2570850732e-05   -1.1752590371e-12   -1.2770322534e-05   -1.4647712763e-11
   2.3100000   -1.1610810183e-03   -2.3060842585e-10   -1.4880623418e-04    7.6061696380e-08   -3.2453869199e-05   -1.7635044556e-12   -1.2691923635e-05   -1.6023063063e-11
   2.3600000   -1.1585769258e-03   -4.0322788000e-10   -1.4855313790e-04    8.1872266432e-08   -3.2287052064e-05   -2.3497691302e-12   -1.2613068981e-05   -1.7156434711e-11
   2.4100000   -1.1558227425e-03   -5.1717361578e-10   -1.4829103966e-04    8.5536318712e-08   -3.2101314403e-05   -2.7050604352e-12   -1.2533856883e-05   -1.8019139490e-11
   2.4600000   -1.1528064117e-03   -4.8682133287e-10   -1.4803384048e-04    8.6784641325e-08   -3.1933861168e-05   -2.5702090515e-12   -1.2454434878e-05   -1.8579664153e-11
   2.5100000   -1.1496729223e-03   -2.5181669326e-10   -1.4779325927e-04    8.5405472591e-08   -3.1817952920e-05   -1.7007428747e-12   -1.2374992064e-05   -1.8833934559e-11
