# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.9103264152e-03   -1.1545582158e-03   -9.8319127091e-04   -5.0624793931e-04   -3.5192266489e-04   -2.6114023876e-04   -2.0032731646e-04   -1.7965319508e-04
   0.0600000   -3.9007357868e-03   -1.1497294979e-03   -9.8149069598e-04   -5.0636304015e-04   -3.5149550188e-04   -2.6114896797e-04   -2.0013717079e-04   -1.8026058727e-04
   0.1100000   -3.8910552653e-03   -1.1429913589e-03   -9.7976940208e-04   -5.0626418603e-04   -3.5106446880e-04   -2.6106239576e-04   -1.9995541707e-04   -1.8099219950e-04
   0.1600000   -3.8813623259e-03   -1.1362552133e-03   -9.7802117382e-04   -5.0602795524e-04   -3.5063050004e-04   -2.6090881890e-04   -1.9978759445e-04   -1.8170462448e-04
   0.2100000   -3.8716486586e-03   -1.1310776435e-03   -9.7625715711e-04   -5.0577332826e-04   -3.5019476858e-04   -2.6071971971e-04   -1.9963624838e-04   -1.8231209020e-04
   0.2600000   -3.8618218161e-03   -1.1282842978e-03   -9.7449737543e-04   -5.0559150957e-04   -3.4975813686e-04   -2.6052634231e-04   -1.9950100061e-04   -1.8277706622e-04
   0.3100000   -3.8517866515e-03   -1.1278775044e-03   -9.7274775385e-04   -5.0550242468e-04   -3.4932074870e-04   -2.6035655055e-04   -1.9937919652e-04   -1.8309846586e-04
   0.3600000   -3.8415155888e-03   -1.1292038872e-03   -9.7098838354e-04   -5.0545818827e-04   -3.4888184791e-04   -2.6023229118e-04   -1.9926676932e-04   -1.8329955474e-04
   0.4100000   -3.8310531607e-03   -1.1312813855e-03   -9.6918799630e-04   -5.0538706145e-04   -3.4843986956e-04   -2.6016790222e-04   -1.9915914113e-04   -1.8341699533e-04
   0.4600000   -3.8204747651e-03   -1.1331554939e-03   -9.6733167225e-04   -5.0525010366e-04   -3.4799277566e-04   -2.6016939863e-04   -1.9905202051e-04   -1.8349185189e-04
