# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    1.3235253952e-03    3.1714554563e-04    1.6519068050e-04    7.0324303898e-05    3.5139087697e-05    2.1601822912e-05    1.4711055299e-05    1.1169737598e-05
   0.0600000    1.3220347669e-03    3.1312949541e-04    1.6505843906e-04    7.0704322333e-05    3.5118139923e-05    2.1527036337e-05    1.4792122903e-05    1.0854507994e-05
   0.1100000    1.3205344915e-03    3.0718861413e-04    1.6491711683e-04    7.1374168735e-05    3.5098543374e-05    2.1490701650e-05    1.4840626080e-05    1.0306255631e-05
   0.1600000    1.3190848312e-03    3.0146577987e-04    1.6475892139e-04    7.2298697141e-05    3.5079180986e-05    2.1497507506e-05    1.4862421267e-05    9.7580293434e-06
   0.2100000    1.3176988949e-03    2.9770468712e-04    1.6461343607e-04    7.3424249755e-05    3.5058755704e-05    2.1545806751e-05    1.4862347406e-05    9.3471479164e-06
   0.2600000    1.3163181431e-03    2.9676176107e-04    1.6452208710e-04    7.4661599699e-05    3.5036075715e-05    2.1628420360e-05    1.4842981287e-05    9.1350444849e-06
   0.3100000    1.3148497049e-03    2.9848497022e-04    1.6448184275e-04    7.5883713782e-05    3.5010365323e-05    2.1734075981e-05    1.4804864783e-05    9.1266649749e-06
   0.3600000    1.3132337794e-03    3.0194534598e-04    1.6442402478e-04    7.6946220242e-05    3.4981454322e-05    2.1849230248e-05    1.4747469934e-05    9.2882367721e-06
   0.4100000    1.3114881406e-03    3.0588382849e-04    1.6426437212e-04    7.7724986260e-05    3.4949805354e-05    2.1960006034e-05    1.4670372951e-05    9.5627336989e-06
   0.4600000    1.3096971878e-03    3.0918201786e-04    1.6398382408e-04    7.8154965043e-05    3.4916384390e-05    2.2053995645e-05    1.4574246807e-05    9.8827123577e-06
   0.5100000    1.3079549919e-03    3.1119113642e-04    1.6365942829e-04    7.8252343774e-05    3.4882422673e-05    2.2121729027e-05    1.4461423310e-05    1.0180429907e-05
   0.5600000    1.3063029810e-03    3.1183624400e-04    1.6340827721e-04    7.8108597948e-05    3.4849145685e-05    2.2157670514e-05    1.4335937317e-05    1.0395313905e-05
   0.6100000    1.3047050034e-03    3.1150950654e-04    1.6329208126e-04    7.7857201674e-05    3.4817547555e-05    2.2160677313e-05    1.4203118532e-05    1.0478968466e-05
   0.6600000    1.3030774913e-03    3.1083606581e-04    1.6326926551e-04    7.7626204359e-05    3.4788266725e-05    2.2133917061e-05    1.4068902287e-05    1.0397984000e-05
   0.7100000    1.3013543728e-03    3.1041845589e-04    1.6323607380e-04    7.7496952710e-05    3.4761579938e-05    2.2084295853e-05    1.3939067408e-05    1.0134876541e-05
   0.7600000    1.2995377298e-03    3.1064548299e-04    1.6311491104e-04    7.7486830768e-05    3.4737488440e-05    2.2021488728e-05    1.3818583104e-05    9.6875193375e-06
   0.8100000    1.2976912449e-03    3.1160948732e-04    1.6290886913e-04    7.7562201196e-05    3.4715839884e-05    2.1956693638e-05    1.3711180607e-05    9.0674436837e-06
   0.8600000    1.2958791996e-03    3.1313319283e-04    1.6268034765e-04    7.7672485835e-05    3.4696421282e-05    2.1901248521e-05    1.3619189212e-05    8.2973783942e-06
   0.9100000    1.2941045604e-03    3.1487644788e-04    1.6248544570e-04    7.7786072922e-05    3.4678976161e-05    2.1865260942e-05    1.3543610534e-05    7.4083696965e-06
   0.9600000    1.2923047776e-03    3.1647714279e-04    1.6233061610e-04    7.7909231396e-05    3.4663135985e-05    2.1856399631e-05    1.3484363335e-05    6.4367795958e-06
   1.0100000    1.2904114712e-03    3.1767794078e-04    1.6218469865e-04    7.8079549278e-05    3.4648299153e-05    2.1878986358e-05    1.3440615525e-05    5.4214058091e-06
   1.0600000    1.2884184984e-03    3.1839958836e-04    1.6201996524e-04    7.8339176855e-05    3.4633523800e-05    2.1933499939e-05    1.3411124743e-05    4.4009059961e-06
   1.1100000    1.2863932739e-03    3.1874124871e-04    1.6183462526e-04    7.8702961156e-05    3.4617509305e-05    2.2016562535e-05    1.3394528683e-05    3.4116483747e-06
   1.1600000    1.2844184821e-03    3.1891470015e-04    1.6164152594e-04    7.9138126933e-05    3.4598721748e-05    2.2121421348e-05    1.3389551170e-05    2.4860544159e-06
   1.2100000    1.2825152971e-03    3.1914384617e-04    1.6144765082e-04    7.9565777285e-05    3.4575671245e-05    2.2238872931e-05    1.3395114350e-05    1.6514503935e-06
   1.2600000    1.2806169027e-03    3.1957313051e-04    1.6125045696e-04    7.9884036345e-05    3.4547290719e-05    2.2358512231e-05    1.3410367013e-05    9.2940573716e-07
   1.3100000    1.2786189290e-03    3.2022168123e-04    1.6104858313e-04    8.0003207690e-05    3.4513314176e-05    2.2470135814e-05    1.3434650748e-05    3.3550699105e-07
