# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  22.0100000   -1.1148303835e-07    7.1314833981e-07   -2.3369606319e-08    1.9295659474e-09    1.9893616574e-08   -1.6306453291e-08
  22.0600000   -6.7869223939e-08    8.4864183652e-07   -7.0731169700e-11    2.8933981122e-08    1.3454492620e-08   -3.9152599936e-08
  22.1100000   -4.3116052827e-08    8.5020747793e-07   -4.4883266633e-09    5.6512009367e-08    1.6598532864e-08   -4.5799174810e-08
  22.1600000    6.2652637684e-09    8.9791741572e-07    1.0521610245e-08    6.8224789073e-08    5.9648112900e-09   -2.9785452475e-08
  22.2100000    4.2381532902e-08    9.3951426064e-07    2.2929267654e-08    6.6486162372e-08   -1.0925325021e-08   -3.1577665021e-11
  22.2600000    4.2511854038e-08    9.2559004015e-07    2.9790587984e-08    5.9750254641e-08   -3.2426175107e-08    2.9990006302e-08
  22.3100000    1.4548732672e-08    8.5046063255e-07    3.0779155608e-08    5.1548571570e-08   -5.4567888503e-08    4.6454067189e-08
  22.3600000   -1.3630378479e-08    7.4882168295e-07    2.7934884272e-08    3.7878449801e-08   -7.1502135393e-08    4.1763778714e-08
  22.4100000   -1.9639182055e-08    6.6756025844e-07    2.3189328537e-08    1.5252849478e-08   -7.7128285209e-08    1.8230287065e-08
  22.4600000   -4.4085355154e-09    6.4190235825e-07    1.6573366300e-08   -9.8460366102e-09   -6.7485414462e-08   -1.2970537731e-08
  22.5100000    1.1928643652e-08    6.8163398320e-07    7.5750311240e-09   -2.2053570684e-08   -4.2934280205e-08   -3.7120094347e-08
  22.5600000    1.0797439295e-08    7.6449036222e-07   -1.7571641968e-09   -9.8782096039e-09   -8.9963866513e-09   -4.3026577576e-08
  22.6100000   -6.7909888633e-09    8.4470242124e-07   -6.2287513211e-09    2.2046170374e-08    2.4870960204e-08   -2.8426205675e-08
  22.6600000   -2.1306444402e-08    8.8097032418e-07   -1.5152297515e-09    5.4474508587e-08    4.8418121518e-08   -1.0709968799e-09
  22.7100000   -1.3921389929e-08    8.6404025609e-07    1.0628597214e-08    6.8796552915e-08    5.4569877509e-08    2.5067818830e-08
  22.7600000    1.3775017785e-08    8.1631823242e-07    2.1885074832e-08    6.1809084759e-08    4.2550868494e-08    3.6671071847e-08
  22.8100000    3.8484742939e-08    7.6426781331e-07    2.3391624030e-08    4.5895600511e-08    1.8653908261e-08    2.7681714433e-08
  22.8600000    3.5054898470e-08    7.1547437887e-07    1.3114488451e-08    3.5143452057e-08   -5.9764268903e-09    2.4054986598e-09
  22.9100000    3.7365842994e-10    6.6484041083e-07   -2.5922823171e-09    3.1905402585e-08   -1.9878766324e-08   -2.6467964910e-08
  22.9600000   -4.0959429389e-08    6.1744933502e-07   -1.4823237619e-08    2.7074087840e-08   -1.6330504405e-08   -4.4026318654e-08
  23.0100000   -5.5960574353e-08    5.9625062529e-07   -1.9508293520e-08    1.2602501542e-08    3.2964761185e-09   -4.0520539242e-08
  23.0600000   -3.1426152861e-08    6.2307331150e-07   -1.9244796327e-08   -7.5929728308e-09    2.9544973196e-08   -1.6375628807e-08
  23.1100000    1.4264520372e-08    6.9359997299e-07   -1.8586687708e-08   -1.9641780649e-08    4.8544256816e-08    1.7671572833e-08
  23.1600000    4.6687484576e-08    7.7307717267e-07   -1.8441805853e-08   -1.2126502470e-08    4.8017294796e-08    4.5474737345e-08
  23.2100000    4.4326314829e-08    8.1745952208e-07   -1.5371348905e-08    1.3674452850e-08    2.3133256829e-08    5.3147015574e-08
  23.2600000    1.4851370215e-08    8.0195947590e-07   -5.7710437169e-09    4.4927079443e-08   -2.0422318357e-08    3.5851291834e-08
  23.3100000   -1.5002020788e-08    7.3578901745e-07    1.0024960655e-08    6.7297165230e-08   -6.7760107922e-08    4.3200051820e-10
  23.3600000   -2.4700322404e-08    6.5441820566e-07    2.7705757066e-08    7.4027803931e-08   -1.0026726067e-07   -3.7450419908e-08
  23.4100000   -1.5734568455e-08    5.9572176372e-07    4.2144115951e-08    6.7220045997e-08   -1.0319264328e-07   -6.0424153189e-08
