#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
   0.0100000    1.6484719179e-04    4.2194497755e-05    2.2189311367e-05    9.1915612960e-06    5.0744348532e-06    2.8613459492e-06    1.5347743937e-06    1.1057396493e-06
   0.0200000    1.6481924267e-04    4.2225193522e-05    2.2188774788e-05    9.1508831156e-06    5.0740499348e-06    2.8624839861e-06    1.5346912380e-06    1.1061233111e-06
   0.0300000    1.6479166223e-04    4.2263455840e-05    2.2188037469e-05    9.1055513782e-06    5.0736720130e-06    2.8636216611e-06    1.5346080043e-06    1.1065068573e-06
   0.0400000    1.6476428115e-04    4.2309131380e-05    2.2187009721e-05    9.0558374751e-06    5.0732957694e-06    2.8647589953e-06    1.5345246894e-06    1.1068902908e-06
   0.0500000    1.6473690278e-04    4.2362068595e-05    2.2185700427e-05    9.0020266653e-06    5.0729214059e-06    2.8658960109e-06    1.5344412895e-06    1.1072736134e-06
   0.0600000    1.6470931769e-04    4.2422117481e-05    2.2184121634e-05    8.9444176300e-06    5.0725488537e-06    2.8670327278e-06    1.5343578044e-06    1.1076568214e-06
   0.0700000    1.6468132041e-04    4.2489129021e-05    2.2182290376e-05    8.8833209282e-06    5.0721779277e-06    2.8681691640e-06    1.5342742315e-06    1.1080399159e-06
   0.0800000    1.6465272648e-04    4.2562953857e-05    2.2180228323e-05    8.8190574346e-06    5.0718083205e-06    2.8693053402e-06    1.5341905726e-06    1.1084229003e-06
   0.0900000    1.6462338870e-04    4.2643439953e-05    2.2177961456e-05    8.7519567812e-06    5.0714395996e-06    2.8704412716e-06    1.5341068229e-06    1.1088057738e-06
   0.1000000    1.6459321189e-04    4.2730429648e-05    2.2175519722e-05    8.6823557324e-06    5.0710711887e-06    2.8715769814e-06    1.5340229837e-06    1.1091885346e-06
   0.1100000    1.6456216483e-04    4.2823756110e-05    2.2172936645e-05    8.6105965886e-06    5.0707023834e-06    2.8727124848e-06    1.5339390549e-06    1.1095711872e-06
   0.1200000    1.6453028862e-04    4.2923239315e-05    2.2170248885e-05    8.5370255248e-06    5.0703323346e-06    2.8738477938e-06    1.5338550357e-06    1.1099537280e-06
   0.1300000    1.6449770098e-04    4.3028681836e-05    2.2167495855e-05    8.4619910266e-06    5.0699600588e-06    2.8749829262e-06    1.5337709232e-06    1.1103361578e-06
   0.1400000    1.6446459586e-04    4.3139864459e-05    2.2164719225e-05    8.3858422479e-06    5.0695844480e-06    2.8761178903e-06    1.5336867127e-06    1.1107184796e-06
   0.1500000    1.6443123841e-04    4.3256541915e-05    2.2161962445e-05    8.3089274210e-06    5.0692042478e-06    2.8772527018e-06    1.5336024087e-06    1.1111006935e-06
   0.1600000    1.6439795511e-04    4.3378438836e-05    2.2159270287e-05    8.2315923091e-06    5.0688180897e-06    2.8783873668e-06    1.5335180067e-06    1.1114827939e-06
   0.1700000    1.6436511971e-04    4.3505246131e-05    2.2156688325e-05    8.1541786201e-06    5.0684244898e-06    2.8795218944e-06    1.5334335100e-06    1.1118647901e-06
   0.1800000    1.6433313540e-04    4.3636617810e-05    2.2154262426e-05    8.0770226016e-06    5.0680218612e-06    2.8806562858e-06    1.5333489166e-06    1.1122466709e-06
   0.1900000    1.6430241411e-04    4.3772168605e-05    2.2152038251e-05    8.0004535158e-06    5.0676085211e-06    2.8817905500e-06    1.5332642261e-06    1.1126284447e-06
   0.2000000    1.6427335386e-04    4.3911472273e-05    2.2150060730e-05    7.9247922738e-06    5.0671827057e-06    2.8829246826e-06    1.5331794348e-06    1.1130101124e-06
   0.2100000    1.6424631538e-04    4.4054060861e-05    2.2148373569e-05    7.8503500990e-06    5.0667425959e-06    2.8840586887e-06    1.5330945476e-06    1.1133916698e-06
   0.2200000    1.6422159909e-04    4.4199424817e-05    2.2147018754e-05    7.7774272521e-06    5.0662863146e-06    2.8851925588e-06    1.5330095622e-06    1.1137731155e-06
   0.2300000    1.6419942379e-04    4.4347014207e-05    2.2146036024e-05    7.7063118302e-06    5.0658119729e-06    2.8863262909e-06    1.5329244738e-06    1.1141544564e-06
   0.2400000    1.6417990819e-04    4.4496240875e-05    2.2145462436e-05    7.6372786373e-06    5.0653176705e-06    2.8874598766e-06    1.5328392820e-06    1.1145356878e-06
   0.2500000    1.6416305623e-04    4.4646481659e-05    2.2145331894e-05    7.5705881386e-06    5.0648015114e-06    2.8885933050e-06    1.5327539899e-06    1.1149168120e-06
   0.2600000    1.6414874734e-04    4.4797082569e-05    2.2145674692e-05    7.5064854940e-06    5.0642616547e-06    2.8897265606e-06    1.5326685912e-06    1.1152978255e-06
   0.2700000    1.6413673197e-04    4.4947363879e-05    2.2146517151e-05    7.4451996915e-06    5.0636963092e-06    2.8908596353e-06    1.5325830940e-06    1.1156787335e-06
   0.2800000    1.6412663325e-04    4.5096626160e-05    2.2147881182e-05    7.3869427374e-06    5.0631037790e-06    2.8919925075e-06    1.5324974920e-06    1.1160595305e-06
   0.2900000    1.6411795462e-04    4.5244156982e-05    2.2149784003e-05    7.3319089825e-06    5.0624824779e-06    2.8931251565e-06    1.5324117867e-06    1.1164402205e-06
   0.3000000    1.6411009344e-04    4.5389238340e-05    2.2152237793e-05    7.2802745256e-06    5.0618309542e-06    2.8942575629e-06    1.5323259782e-06    1.1168207996e-06
   0.3100000    1.6410236012e-04    4.5531154549e-05    2.2155249424e-05    7.2321967014e-06    5.0611479247e-06    2.8953897018e-06    1.5322400614e-06    1.1172012692e-06
   0.3200000    1.6409400221e-04    4.5669200569e-05    2.2158820267e-05    7.1878136859e-06    5.0604322953e-06    2.8965215485e-06    1.5321540424e-06    1.1175816354e-06
   0.3300000    1.6408423220e-04    4.5802690544e-05    2.2162945991e-05    7.1472441966e-06    5.0596831844e-06    2.8976530734e-06    1.5320679163e-06    1.1179618904e-06
   0.3400000    1.6407225829e-04    4.5930966346e-05    2.2167616479e-05    7.1105872929e-06    5.0588999516e-06    2.8987842473e-06    1.5319816876e-06    1.1183420404e-06
