# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.3315798501e-10   -8.2236996467e-10   -2.8590849520e-12    9.7970441430e-11   -3.1909366578e-09   -7.7326022991e-10    1.9064950879e-12    7.3412300757e-11
   0.0600000   -1.3012743294e-10   -2.1554885455e-09   -2.9104696923e-10    5.8340923061e-10   -3.1413092907e-09   -2.5420614437e-10    3.7661987632e-12    4.9396756393e-10
   0.1100000    3.3263197612e-10   -3.7382663958e-09   -6.3841214689e-10    9.0891460977e-10   -2.7277745814e-09   -3.6366170289e-10   -4.9396152730e-12    6.9429191204e-10
   0.1600000    1.1691871692e-09   -5.3875971237e-09   -9.6621843100e-10    1.0050196852e-09   -1.9307461207e-09   -9.7525874313e-10   -2.0859964947e-11    7.1563715386e-10
   0.2100000    2.3564158261e-09   -6.8115442871e-09   -1.1289094759e-09    7.6849961095e-10   -7.6667263376e-10   -1.8996344876e-09   -4.0928088258e-11    5.9569421992e-10
   0.2600000    3.7019825912e-09   -7.6947959713e-09   -9.7330317490e-10    1.1962628372e-10    6.7653488405e-10   -2.9275230097e-09   -6.2674053281e-11    3.6812893644e-10
   0.3100000    4.8933376204e-09   -7.7927895437e-09   -4.4494418460e-10   -8.8294000771e-10    2.2243943788e-09   -3.8692115978e-09   -8.4183897586e-11    6.2304361646e-11
   0.3600000    5.6126833090e-09   -6.9991332367e-09    3.1881392213e-10   -1.9444950135e-09    3.6315969264e-09   -4.5830197429e-09   -1.0398615085e-10   -2.9680932274e-10
   0.4100000    5.6548804428e-09   -5.3758073178e-09    9.9981472271e-10   -2.5502165513e-09    4.6286310203e-09   -4.9888360730e-09   -1.2095841599e-10   -6.8848345792e-10
   0.4600000    4.9901018012e-09   -3.1448288293e-09    1.2551509289e-09   -2.1476345318e-09    4.9878508023e-09   -5.0669132415e-09   -1.3429432468e-10   -1.0959572556e-09
   0.5100000    3.7582537490e-09   -6.3984250737e-10    9.4537750878e-10   -4.4667556581e-10    4.5894028358e-09   -4.8457629610e-09   -1.4350885914e-10   -1.5060423603e-09
   0.5600000    2.2152901577e-09    1.7727200050e-09    2.6727483614e-10    2.3275021917e-09    3.4660081442e-09   -4.3849193455e-09   -1.4844895952e-10   -1.9086903229e-09
   0.6100000    6.5561744323e-10    3.7735621576e-09   -3.5675049808e-10    5.4204870764e-09    1.8104511350e-09   -3.7582915534e-09   -1.4930671912e-10   -2.2965328119e-09
   0.6600000   -6.6591458141e-10    5.1429753605e-09   -6.1078849986e-10    7.8203075767e-09   -5.9428802178e-11   -3.0421788011e-09   -1.4659713279e-10   -2.6644794549e-09
   0.7100000   -1.5845799233e-09    5.7802278715e-09   -5.9105178552e-10    8.6464053399e-09   -1.7709338941e-09   -2.3092166830e-09   -1.4115309845e-10   -3.0092885533e-09
   0.7600000   -2.0321255943e-09    5.7011479427e-09   -7.7278868658e-10    7.4375040581e-09   -2.9835560707e-09   -1.6269483719e-09   -1.3402016350e-10   -3.3292303640e-09
   0.8100000   -2.0133023019e-09    5.0209606316e-09   -1.5753262427e-09    4.2841839720e-09   -3.4692735608e-09   -1.0580436403e-09   -1.2637307006e-10   -3.6237404850e-09
   0.8600000   -1.5846196698e-09    3.9200333280e-09   -2.8639556347e-09   -1.2204547847e-10   -3.1638844374e-09   -6.5900306753e-10   -1.1939397043e-10   -3.8931691144e-09
   0.9100000   -8.4923278760e-10    2.5974618901e-09   -3.8691044595e-09   -4.5489875663e-09   -2.1755972313e-09   -4.7549471017e-10   -1.1418148195e-10   -4.1385412568e-09
   0.9600000    4.7685704707e-11    1.2306309199e-09   -3.6682739056e-09   -7.5441591632e-09   -7.4943764536e-10   -5.3435306186e-10   -1.1161962084e-10   -4.3613565633e-09
   1.0100000    9.4372244139e-10   -4.4662188036e-11   -1.8677180598e-09   -8.0286169338e-09    8.0136234493e-10   -8.3455762659e-10   -1.1229908253e-10   -4.5634345109e-09
   1.0600000    1.7010254199e-09   -1.1342214395e-09    1.0394475072e-09   -5.8610635779e-09    2.1766048636e-09   -1.3406049969e-09   -1.1649198795e-10   -4.7467956303e-09
   1.1100000    2.2425687006e-09   -1.9776444362e-09    3.8572296443e-09   -1.9487716470e-09    3.1598779209e-09   -1.9818067484e-09   -1.2410447864e-10   -4.9135297013e-09
   1.1600000    2.5627464267e-09   -2.5409517965e-09    5.2480110744e-09    2.2548142262e-09    3.6598461527e-09   -2.6595525881e-09   -1.3471273620e-10   -5.0657344248e-09
   1.2100000    2.7092404982e-09   -2.8110026210e-09    4.3806590042e-09    5.5701879075e-09    3.7129323757e-09   -3.2625086408e-09   -1.4759787031e-10   -5.2054419726e-09
   1.2600000    2.7480323786e-09   -2.7933000290e-09    1.4129307959e-09    7.6491631136e-09    3.4502396612e-09   -3.6870124157e-09   -1.6183716889e-10   -5.3345661067e-09
   1.3100000    2.7311212328e-09   -2.5133116487e-09   -2.4386765239e-09    8.8458777788e-09    3.0421164503e-09   -3.8581303943e-09   -1.7636737774e-10   -5.4548487548e-09
   1.3600000    2.6834593179e-09   -2.0191295829e-09   -5.4033936388e-09    9.5434300549e-09    2.6395661219e-09   -3.7459987161e-09   -1.9006490902e-10   -5.5678293767e-09
   1.4100000    2.6105542817e-09   -1.3803990147e-09   -6.0575738425e-09    9.5950471555e-09    2.3312731926e-09   -3.3730693538e-09   -2.0184954159e-10   -5.6748073213e-09
