# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -1.7448020466e-03    5.0444601094e-04   -2.1730038628e-04    1.1172850657e-04   -4.6139881581e-05    3.4325044223e-05   -2.0051179066e-05    1.7768746740e-05
   0.0600000   -1.7423981261e-03    5.0626552951e-04   -2.1708844505e-04    1.1223092523e-04   -4.6105849818e-05    3.4384859818e-05   -2.0043936237e-05    1.7856438904e-05
   0.1100000   -1.7399934318e-03    5.0827214928e-04   -2.1687364592e-04    1.1255386535e-04   -4.6069746906e-05    3.4501604977e-05   -2.0030609828e-05    1.7971133442e-05
   0.1600000   -1.7375151227e-03    5.1025341908e-04   -2.1665833020e-04    1.1276211597e-04   -4.6033102322e-05    3.4667738468e-05   -2.0010694539e-05    1.8111457596e-05
   0.2100000   -1.7349346088e-03    5.1205709988e-04   -2.1646076491e-04    1.1296278677e-04   -4.5997704003e-05    3.4870809684e-05   -1.9983089182e-05    1.8281674549e-05
   0.2600000   -1.7322825962e-03    5.1364447489e-04   -2.1629650590e-04    1.1323690659e-04   -4.5965107686e-05    3.5095222633e-05   -1.9947006749e-05    1.8488095883e-05
   0.3100000   -1.7296212551e-03    5.1508062001e-04   -2.1614926585e-04    1.1359723656e-04   -4.5936133678e-05    3.5324241248e-05   -1.9902558856e-05    1.8736106501e-05
   0.3600000   -1.7270113946e-03    5.1647932404e-04   -2.1596751129e-04    1.1399131269e-04   -4.5910571883e-05    3.5541980293e-05   -1.9850955125e-05    1.9027998391e-05
   0.4100000   -1.7244873572e-03    5.1793826193e-04   -2.1570236450e-04    1.1434320026e-04   -4.5887179453e-05    3.5735147139e-05   -1.9794304101e-05    1.9361684924e-05
   0.4600000   -1.7220331415e-03    5.1949749132e-04   -2.1535716845e-04    1.1460730581e-04   -4.5863977674e-05    3.5894346970e-05   -1.9735143750e-05    1.9730262777e-05
   0.5100000   -1.7195718796e-03    5.2113596579e-04   -2.1499829035e-04    1.1480282143e-04   -4.5838769661e-05    3.6014831448e-05   -1.9675893057e-05    2.0122307052e-05
   0.5600000   -1.7169985125e-03    5.2279859575e-04   -2.1470817649e-04    1.1500975509e-04   -4.5809732942e-05    3.6096646506e-05   -1.9618404136e-05    2.0522730429e-05
   0.6100000   -1.7142537671e-03    5.2443250571e-04   -2.1451835338e-04    1.1532957201e-04   -4.5775910901e-05    3.6144209361e-05   -1.9563728665e-05    2.0914009169e-05
   0.6600000   -1.7113797598e-03    5.2601128809e-04   -2.1438421648e-04    1.1583257383e-04   -4.5737448393e-05    3.6165410137e-05   -1.9512125859e-05    2.1277578147e-05
   0.7100000   -1.7084922776e-03    5.2753767446e-04   -2.1422622224e-04    1.1651992109e-04   -4.5695488279e-05    3.6170380529e-05   -1.9463262983e-05    2.1595218161e-05
   0.7600000   -1.7056804767e-03    5.2902964254e-04   -2.1399789891e-04    1.1731880340e-04   -4.5651750896e-05    3.6170100254e-05   -1.9416515034e-05    2.1850294983e-05
   0.8100000   -1.7029260429e-03    5.3050341762e-04   -2.1371586131e-04    1.1811154422e-04   -4.5607924904e-05    3.6175017038e-05   -1.9371262656e-05    2.2028753466e-05
   0.8600000   -1.7001234211e-03    5.3196494058e-04   -2.1342788581e-04    1.1878340296e-04   -4.5565071850e-05    3.6193841213e-05   -1.9327110279e-05    2.2119814291e-05
   0.9100000   -1.6971827721e-03    5.3341237243e-04   -2.1315825677e-04    1.1926659243e-04   -4.5523257682e-05    3.6232644518e-05   -1.9283985390e-05    2.2116360320e-05
   0.9600000   -1.6941140288e-03    5.3484374820e-04   -2.1288806206e-04    1.1956141658e-04   -4.5481560522e-05    3.6294347360e-05   -1.9242119901e-05    2.2015031159e-05
   1.0100000   -1.6910121363e-03    5.3626187365e-04   -2.1258638285e-04    1.1972694413e-04   -4.5438481873e-05    3.6378627567e-05   -1.9201944803e-05    2.1816066608e-05
   1.0600000   -1.6879631630e-03    5.3767292791e-04   -2.1225495937e-04    1.1984789823e-04   -4.5392642729e-05    3.6482231107e-05   -1.9163943826e-05    2.1522952775e-05
   1.1100000   -1.6849641557e-03    5.3908119828e-04   -2.1193756302e-04    1.1999499712e-04   -4.5343527673e-05    3.6599617425e-05   -1.9128511727e-05    2.1141929446e-05
   1.1600000   -1.6819299182e-03    5.4048503489e-04   -2.1168155682e-04    1.2019799162e-04   -4.5291994746e-05    3.6723835608e-05   -1.9095850879e-05    2.0681416061e-05
   1.2100000   -1.6787759549e-03    5.4187717147e-04   -2.1148638717e-04    1.2044338917e-04   -4.5240319959e-05    3.6847504371e-05   -1.9065923495e-05    2.0151407486e-05
   1.2600000   -1.6754991509e-03    5.4324842697e-04   -2.1129069167e-04    1.2069597860e-04   -4.5191686747e-05    3.6963764153e-05   -1.9038459886e-05    1.9562882747e-05
   1.3100000   -1.6721821363e-03    5.4459114055e-04   -2.1101866532e-04    1.2093097373e-04   -4.5149221028e-05    3.7067080911e-05   -1.9013010791e-05    1.8927259201e-05
   1.3600000   -1.6689160980e-03    5.4589953038e-04   -2.1064887949e-04    1.2115803885e-04   -4.5114849213e-05    3.7153808421e-05   -1.8989024575e-05    1.8255915400e-05
   1.4100000   -1.6657111712e-03    5.4716750829e-04   -2.1023956535e-04    1.2142294465e-04   -4.5088357748e-05    3.7222453992e-05   -1.8965929345e-05    1.7559796295e-05
   1.4600000   -1.6624783215e-03    5.4838725520e-04   -2.0988180719e-04    1.2178514605e-04   -4.5067011621e-05    3.7273635898e-05   -1.8943203538e-05    1.6849106510e-05
   1.5100000   -1.6591040847e-03    5.4955152963e-04   -2.0962373220e-04    1.2228315269e-04   -4.5045944060e-05    3.7309764154e-05   -1.8920424425e-05    1.6133090846e-05
   1.5600000   -1.6555526370e-03    5.5065944226e-04   -2.0943619679e-04    1.2290634362e-04   -4.5019294083e-05    3.7334511790e-05   -1.8897290826e-05    1.5419896299e-05
   1.6100000   -1.6519007906e-03    5.5172198383e-04   -2.0924411750e-04    1.2358846629e-04   -4.4981816710e-05    3.7352168352e-05   -1.8873622063e-05    1.4716506099e-05
   1.6600000   -1.6482721543e-03    5.5276274084e-04   -2.0898503270e-04    1.2422718301e-04   -4.4930505115e-05    3.7366977529e-05   -1.8849339155e-05    1.4028734655e-05
