# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time                  xA                  yA                  zA            chiA_pit                  nA                  xB                  yB                  zB            chiB_pit                  nB
   0.0000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4750682678e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4750682678e-07    4.0000000000e+00
   0.0500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6644477877e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6644477877e-07    4.0000000000e+00
   0.1000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.8525301539e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.8525301539e-07    4.0000000000e+00
   0.1500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.0393544394e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.0393544394e-07    4.0000000000e+00
   0.2000000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.2249573931e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.2249573931e-07    2.0000000000e+00
   0.2500000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.4093723985e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.4093723985e-07    2.0000000000e+00
   0.3000000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.5926281485e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.5926281485e-07    2.0000000000e+00
   0.3500000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.7747469020e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.7747469020e-07    2.0000000000e+00
   0.4000000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.9557422202e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.9557422202e-07    2.0000000000e+00
   0.4500000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.1356165406e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.1356165406e-07    2.0000000000e+00
   0.5000000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.3143588645e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.3143588645e-07    2.0000000000e+00
   0.5500000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.4919428336e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.4919428336e-07    2.0000000000e+00
   0.6000000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.6683255362e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.6683255362e-07    2.0000000000e+00
   0.6500000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.8434472844e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.8434472844e-07    2.0000000000e+00
   0.7000000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.0172324544e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.0172324544e-07    2.0000000000e+00
   0.7500000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.1895913978e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.1895913978e-07    2.0000000000e+00
   0.8000000   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.3604233404e-07    2.0000000000e+00    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.3604233404e-07    2.0000000000e+00
